 date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
 2017-06-16 11:31:40;RaHome14237;RaHome;air;50.034496;14.524690;0;0;0;0;0;Team Nick: hidden';0.08;0.1
 2017-06-16 11:25:20;RaHome14288;RaHome;air;43.773121;12.924511;0;0;0;0;0;Team BOINC.Italy Nick: sorcrosc';0.12;0.13
 2017-06-16 11:26:41;RaHome14364;RaHome;air;48.777115;9.235487;0;0;0;0;0;Team BOINC@Poland Nick: shack';0.09;0.1
 2017-06-16 04:41:12;RaHome14386;RaHome;air;35.871601;139.845490;0;0;0;0;0;Team Team 2ch Nick: Ta-duck@hrhm@lounge';0.08;0.08
 2017-06-16 11:35:15;RaHome14404;RaHome;air;44.422993;8.861056;0;0;0;0;0;Team Nick: hidden';0.08;0.08
 2017-06-16 11:27:16;RaHome14447;RaHome;air;51.373066;16.953278;0;0;0;0;0;Team BOINC@Poland Nick: gregre';0.1;0.11
 2017-06-16 11:37:50;RaHome14498;RaHome;air;46.527603;18.964216;0;0;0;0;0;Team BOINC@Poland Nick: Flaisz GÃ¡bor';0.13;0.11
 2017-06-16 11:28:54;RaHome14549;RaHome;air;50.585670;-118.871010;0;0;0;0;0;Team BOINC@AUSTRALIA Nick: Dingo';0.11;0.12
 2017-06-16 11:21:22;RaHome14776;RaHome;air;52.593987;18.036850;0;0;0;0;0;Nick: .jaca.';0.14;0.14
 2017-06-16 11:32:13;RaHome14834;RaHome;air;51.753803;19.450775;0;0;0;0;0;Team BOINC@Poland Nick: stiven';0.09;0.08
 2017-06-16 11:26:28;RaHome14886;RaHome;air;50.859238;13.465035;0;0;0;0;0;Nick: mittelsachsenwetter';0.13;0.14
 2017-06-16 11:22:03;RaHome14930;RaHome;air;54.176250;15.549774;0;0;0;0;0;Team BOINC@Poland Nick: tito';0.12;0.1
 2017-06-16 11:33:59;RaHome14972;RaHome;air;49.197971;12.033615;0;0;0;0;0;Nick: Robert-1';0.11;0.12
 2017-06-16 09:23:40;RaHome14983;RaHome;air;46.166012;6.123290;0;0;0;0;0;Team L\'Alliance Francophone Nick: Ousermaatre';0.11;0.12
 2017-06-16 11:24:58;RaHome14992;RaHome;air;50.817741;6.138309;0;0;0;0;0;Team AMD Users Nick: Chris Skull';0.11;0.11
 2017-06-16 11:28:54;RaHome15066;RaHome;air;51.226021;16.164089;0;0;0;0;0;Team Nick: hidden';0.12;0.11
 2017-06-16 11:30:14;RaHome15122;RaHome;air;49.108372;16.735867;0;0;0;0;0;Team Czech National Team Nick: Forest';0.14;0.14
 2017-06-16 11:35:06;RaHome15158;RaHome;air;49.697807;18.226753;0;0;0;0;0;Team Nick: hidden';0.12;0.13
 2017-06-16 11:38:20;RaHome15181;RaHome;air;51.413425;21.965279;0;0;0;0;0;Team BOINC@Poland Nick: zablociak';0.09;0.08
 2017-06-16 11:33:21;RaHome15185;RaHome;air;51.028633;6.991521;0;0;0;0;0;Team Nick: hidden';0.13;0.12
 2017-06-16 11:23:50;RaHome15201;RaHome;air;52.173084;4.500433;0;0;0;0;0;Team AMD Users Nick: Dirk Broer';0.08;0.1
 2017-06-16 11:31:43;RaHome15227;RaHome;air;50.572578;8.704201;0;0;0;0;0;Team Nick: hidden';0.08;0.07
 2017-06-16 11:32:16;RaHome15229;RaHome;air;50.069069;21.972240;0;0;0;0;0;Team BOINC@Poland Nick: kriu';0.13;0.13
 2017-06-16 10:51:40;RaHome15283;RaHome;air;44.429058;8.819723;0;0;0;0;0;Team Nick: hidden';0.12;0.12
 2017-06-16 11:24:14;RaHome15422;RaHome;air;50.115250;14.562709;0;0;0;0;0;Team Czech National Team Nick: Overtonesinger';0.09;0.12
 2017-06-16 10:51:18;RaHome15516;RaHome;air;51.460106;7.143731;0;0;0;0;0;Team SETI.Germany Nick: sgw703';0.1;0.12
 2017-06-16 11:34:45;RaHome15525;RaHome;air;35.225147;-89.859756;0;0;0;0;0;Team USA Nick: Tom';0.09;0.1
 2017-06-16 11:36:58;RaHome15585;RaHome;air;48.800926;9.224921;0;0;0;0;0;Team SETI.Germany Nick: pons66';0.08;0.09
 2017-06-16 11:30:26;RaHome15617;RaHome;air;36.859604;-4.154911;0;0;0;0;0;Team Wetter-Board Nick: Harry # www.meteomalaga.es';0.11;0.13
 2017-06-16 11:35:05;RaHome15618;RaHome;air;48.491444;7.948234;0;0;0;0;0;Team SETI.Germany Nick: georg70';0.15;0.12
 2017-06-16 11:33:58;RaHome15620;RaHome;air;49.171638;16.679617;0;0;0;0;0;Team Nick: hidden';0.12;0.13
 2017-06-16 11:20:49;RaHome15662;RaHome;air;53.095467;10.650644;0;0;0;0;0;Team Planet 3DNow! Nick: Landjunge';0.12;0.11
 2017-06-16 11:34:44;RaHome15705;RaHome;air;49.262344;11.340656;0;0;0;0;0;Team SETI.Germany Nick: aendgraend';0.12;0.12
 2017-06-16 11:15:09;RaHome15711;RaHome;air;47.123169;15.291043;0;0;0;0;0;Nick: WMMEDV';0.11;0.1
 2017-06-16 11:20:30;RaHome15753;RaHome;air;53.448170;14.574866;0;0;0;0;0;Team BOINC@Poland Nick: metalic';0.11;0.11
 2017-06-16 11:37:39;RaHome15834;RaHome;air;43.625549;1.437994;0;0;0;0;0;Team L\'Alliance Francophone Nick: al@ON';0.17;0.15
 2017-06-16 11:31:28;RaHome15858;RaHome;air;50.868160;-1.405796;0;0;0;0;0;Team BOINCstats Nick: Lazarus-uk';0.11;0.11
 2017-06-16 10:11:11;RaHome15862;RaHome;air;43.056847;11.600189;0;0;0;0;0;Team BOINC.Italy Nick: Erotavlas [Toscana]';0.1;0.12
 2017-06-16 11:25:41;RaHome15895;RaHome;air;49.345234;13.925410;0;0;0;0;0;Team Czech National Team Nick: Slava.7';0.16;0.18
 2017-06-16 11:33:18;RaHome15909;RaHome;air;52.514088;13.328624;0;0;0;0;0;Nick: Martin';0.12;0.09
 2017-06-16 11:23:06;RaHome15923;RaHome;air;50.805447;4.423954;0;0;0;0;0;Team L\'Alliance Francophone Nick: [AF>Belgique] bill1170';0.1;0.11
 2017-06-16 10:01:15;RaHome16031;RaHome;air;49.171413;16.689362;0;0;0;0;0;Team Nick: hidden';0.11;0.12
 2017-06-16 11:35:07;RaHome16187;RaHome;air;51.916512;10.468426;0;0;0;0;0;Team Planet 3DNow! Nick: joe carnivore';0.17;0.15
 2017-06-16 11:19:29;RaHome16397;RaHome;air;49.680737;21.736107;0;0;0;0;0;Team BOINC@Poland Nick: Jerzy_Przytocki';0.07;0.1
 2017-06-16 11:10:44;RaHome16486;RaHome;air;48.560654;16.068798;0;0;0;0;0;Nick: Andreas64';0.06;0.08
 2017-06-16 11:30:59;RaHome16555;RaHome;air;51.365887;11.297017;0;0;0;0;0;Team Wetter-Board Nick: Wetter-Artern';0.12;0.13
 2017-06-16 11:34:37;RaHome16567;RaHome;air;54.305161;13.092927;0;0;0;0;0;Team Planet 3DNow! Nick: olsen_gg';0.13;0.12
 2017-06-16 11:30:21;RaHome16733;RaHome;air;43.118992;5.949169;0;0;0;0;0;Team L\'Alliance Francophone Nick: [AF>Libristes] Pascal';0.14;0.11
 2017-06-16 11:26:48;RaHome16753;RaHome;air;49.304634;16.530088;0;0;0;0;0;Team Nick: hidden';0.08;0.09
 2017-06-16 11:26:20;RaHome16890;RaHome;air;47.367893;0.728813;0;0;0;0;0;Team L\'Alliance Francophone Nick: [AF>Amis des Lapins] Nabz37';0.1;0.1
 2017-06-16 11:17:59;RaHome16905;RaHome;air;48.167431;15.070585;0;0;0;0;0;Nick: WetterYbbs';0.09;0.09
 2017-06-15 21:36:09;RaHome16950;RaHome;air;48.216022;16.226261;0;0;0;0;0;Team Ham-Radio OP Nick: OE1TKS';0.12;0.11
 2017-06-16 11:35:38;RaHome16971;RaHome;air;35.903316;128.512573;0;0;0;0;0;Team SETIKAH@KOREA Nick: Chu Minkyun';0.13;0.13
 2017-06-16 11:24:56;RaHome17058;RaHome;air;51.980545;9.231029;0;0;0;0;0;Team Nick: hidden';0.11;0.12
 2017-06-16 11:29:56;RaHome17070;RaHome;air;45.359352;11.866664;0;0;0;0;0;Team BOINC.Italy Nick: matteo';0.11;0.12
 2017-06-16 11:26:16;RaHome17077;RaHome;air;50.777271;19.136211;0;0;0;0;0;Team BOINC@Poland Nick: Cyfron';0.09;0.09
 2017-06-16 11:28:16;RaHome18268;RaHome;air;-33.760620;150.836670;0;0;0;0;0;Team BOINC@AUSTRALIA Nick: JugNut';0.1;0.12
 2017-06-16 11:34:00;RaHome18373;RaHome;air;47.051746;28.871605;0;0;0;0;0;Team Russia Nick: Aidjek';0.11;0.12
 2017-06-16 11:30:27;RaHome18433;RaHome;air;49.683102;18.343437;0;0;0;0;0;Team Nick: hidden';0.11;0.13
 2017-06-16 11:29:37;RaHome18469;RaHome;air;52.135227;21.033373;0;0;0;0;0;Team Nick: hidden';0.08;0.08
 2017-06-16 11:25:17;RaHome18491;RaHome;air;50.176235;14.422327;0;0;0;0;0;Team Czech National Team Nick: Burgy';0.16;0.16
 2017-06-16 06:51:49;RaHome18512;RaHome;air;-23.483791;-46.379578;0;0;0;0;0;Nick: PY2RPD';0.21;0.19
 2017-06-16 11:36:30;RaHome18527;RaHome;air;52.135963;11.608438;0;0;0;0;0;Team SETI.Germany Nick: cpuid';0.12;0.13
 2017-06-15 14:35:10;RaHome18554;RaHome;air;50.315826;18.765366;0;0;0;0;0;Team BOINC@Poland Nick: Liquidator88';0.08;0.08
 2017-06-16 11:31:52;RaHome18584;RaHome;air;48.944332;14.583299;0;0;0;0;0;Team Czech National Team Nick: 329CZE001';0.11;0.12
 2017-06-16 11:18:30;RaHome18617;RaHome;air;50.682140;17.936588;0;0;0;0;0;Team BOINC@Poland Nick: ksysju';0.11;0.09
 2017-06-16 11:34:27;RaHome18648;RaHome;air;49.288158;4.115815;0;0;0;0;0;Team L\'Alliance Francophone Nick: [AF>Libristes] Elorak';0.07;0.09
 2017-06-16 11:33:30;RaHome19372;RaHome;air;54.320187;9.663064;0;0;0;0;0;Team Wetter-Board Nick: BDFWetter';0.11;0.1
 2017-06-16 08:47:44;RaHome19435;RaHome;air;52.394505;16.861673;0;0;0;0;0;Team BOINC@Poland Nick: PanStaszek';0.09;0.1
 2017-06-16 11:23:56;RaHome19613;RaHome;air;53.061794;8.810791;0;0;0;0;0;Team SETI.Germany Nick: Saenger';0.08;0.09
 2017-06-16 11:16:27;RaHome19659;RaHome;air;50.802437;8.806958;0;0;0;0;0;Team Nick: hidden';0.09;0.09
 2017-06-16 11:18:11;RaHome19712;RaHome;air;53.132973;8.760205;0;0;0;0;0;Team Nordlichter Nick: hcoors';0.09;0.09
 2017-06-16 11:37:13;RaHome19815;RaHome;air;53.885864;11.438119;0;0;0;0;0;Team SETI.Germany Nick: Sh4D!nG';0.14;0.13
 2017-06-16 11:31:35;RaHome19843;RaHome;air;48.876953;15.136068;0;0;0;0;0;Nick: LoneWolf-HD';0.2;0.18
 2017-06-16 11:16:27;RaHome19855;RaHome;air;49.617996;8.760781;0;0;0;0;0;Nick: wetter-rimbach_de';0.12;0.12
 2017-06-16 11:18:28;RaHome19883;RaHome;air;48.185547;11.281586;0;0;0;0;0;Team Nick: hidden';0.13;0.12
 2017-06-16 11:35:06;RaHome20001;RaHome;air;50.069115;21.972134;0;0;0;0;0;Team BOINC@Poland Nick: kriu';0.12;0.12
 2017-06-16 11:27:20;RaHome20166;RaHome;air;19.566212;-155.963135;0;0;0;0;0;Team BOINC@Poland Nick: ericjwolfe';0.09;0.07
 2017-06-16 11:21:59;RaHome20601;RaHome;air;46.791885;4.420394;0;0;0;0;0;Team L\'Alliance Francophone Nick: [AF>Libristes>Jip] Elgrande71';0.18;0.19
 2017-06-16 11:25:51;RaHome20647;RaHome;air;47.516239;12.090843;0;0;0;0;0;Team Wetter-Board Nick: Hanspeter Rainer';0.1;0.09
 2017-06-16 11:29:53;RaHome20726;RaHome;air;52.260250;21.161280;0;0;0;0;0;Team BOINC@Poland Nick: mordi';0.12;0.11
 2017-06-16 11:15:41;RaHome20730;RaHome;air;37.378616;-121.852089;0;0;0;0;0;Team Sicituradastra. Nick: Steve Hawker*';0.1;0.1
 2017-06-16 11:26:16;RaHome20753;RaHome;air;51.347301;12.449201;0;0;0;0;0;Team Nick: hidden';0.12;0.11
 2017-06-16 11:30:03;RaHome20847;RaHome;air;52.268986;20.973661;0;0;0;0;0;Nick: nza';0.08;0.11
 2017-06-16 10:23:01;RaHome21095;RaHome;air;-38.066929;145.484619;0;0;0;0;0;Team BOINC@AUSTRALIA Nick: Bunteck';0.1;0.11
 2017-06-16 11:26:02;RaHome21178;RaHome;air;42.389053;-85.998993;0;0;0;0;0;Nick: Jerry';0.1;0.09
 2017-06-16 11:06:35;RaHome21463;RaHome;air;53.036232;8.529575;0;0;0;0;0;Team SETI.Germany Nick: Crazy-Sonic';0.1;0.1
 2017-06-16 11:25:56;RaHome21492;RaHome;air;49.171665;16.679596;0;0;0;0;0;Team Nick: hidden';0.15;0.14
 2017-06-16 11:26:45;RaHome21842;RaHome;air;54.166328;-4.479329;0;0;0;0;0;Nick: tonel';0.11;0.11
 2017-06-16 11:24:40;RaHome22337;RaHome;air;47.615330;8.267432;0;0;0;0;0;Team Nick: hidden';0.14;0.14
 2017-06-16 11:25:37;RaHome22674;RaHome;air;52.573540;19.896044;0;0;0;0;0;Team Polish National Team Nick: Peciak';0.13;0.11
 2017-06-16 11:27:33;RaHome22728;RaHome;air;51.708763;8.766792;0;0;0;0;0;Team Planet 3DNow! Nick: dawe';0.09;0.08
 2017-06-16 11:35:42;RaHome22801;RaHome;air;37.178917;-3.602204;0;0;0;0;0;Team BOINC Synergy Nick: Kenneth Larsen';0.11;0.11
 2017-06-15 18:57:01;RaHome23065;RaHome;air;49.755222;16.465429;0;0;0;0;0;Team Czech National Team Nick: Rendo';0.1;0.12
 2017-06-16 11:33:13;RaHome23161;RaHome;air;46.408733;3.444367;0;0;0;0;0;Team L\'Alliance Francophone Nick: modesti';0.13;0.13
 2017-06-15 18:54:14;RaHome23303;RaHome;air;53.546986;14.573035;0;0;0;0;0;Team BOINC@Poland Nick: Svistak';0.15;0.14
 2017-06-16 11:38:22;RaHome23420;RaHome;air;51.492512;7.310788;0;0;0;0;0;Team SETI.Germany Nick: [SGa]HeNiNnG';0.16;0.14
 2017-06-15 16:26:45;RaHome23469;RaHome;air;48.872898;16.671680;0;0;0;0;0;Team Czech National Team Nick: Jura';0.13;0.14
 2017-06-16 11:33:19;RaHome23506;RaHome;air;53.990047;-1.023249;0;0;0;0;0;Team AMD Users Nick: KarmannGaz';0.09;0.11
 2017-06-16 11:22:51;RaHome23830;RaHome;air;35.670258;129.171371;0;0;0;0;0;Team SETIKAH@KOREA Nick: Ha Seok woo';0.12;0.13
 2017-06-16 11:19:14;RaHome24172;RaHome;air;50.746563;13.084470;0;0;0;0;0;Team SETI.Germany Nick: schensi';0.16;0.16
 2017-06-16 11:28:51;RaHome24801;RaHome;air;44.958633;11.246419;0;0;0;0;0;Nick: Nicola LFRNCL';0.13;0.15
 2017-06-16 11:33:38;RaHome24962;RaHome;air;49.802822;19.403650;0;0;0;0;0;Nick: nieczesany';0.13;0.15
 2017-06-16 11:29:49;RaHome25201;RaHome;air;49.593754;11.013496;0;0;0;0;0;Team GMP Nick: Solneman';0.15;0.16
 2017-06-16 11:34:47;RaHome25585;RaHome;air;51.764977;19.507118;0;0;0;0;0;Team BOINC@Poland Nick: Paudys';0.12;0.11
 2017-06-16 11:17:34;RaHome25618;RaHome;air;49.972420;8.837066;0;0;0;0;0;Team Wetter-Board Nick: Michael Laupichler';0.18;0.16
 2017-06-16 07:00:32;RaHome25706;RaHome;air;51.947544;-3.393745;0;0;0;0;0;Team AMD Users Nick: Euphoriabuzz';0.1;0.08
 2017-06-16 11:26:21;RaHome26192;RaHome;air;50.020466;19.898087;0;0;0;0;0;Team BOINC@Poland Nick: sirzooro';0.13;0.12
 2017-06-16 11:34:49;RaHome26287;RaHome;air;51.875645;-8.491745;0;0;0;0;0;Nick: CzYsTy';0.1;0.09
