id_station;id_network;latitude;longitude;name;type;country;altitude;area_adm_1;area_adm_2;area_adm_3
RaHome_6;RaHome;51.80302;19.753744;Team BOINC@Poland Nick: TJM;air;Polonia;187.1;Voivodato de Łódź;Distrito de Brzeziny;Brzeziny
RaHome_51;RaHome;49.919102;18.998129;Team BOINC@Poland Nick: AL ADIM;air;Polonia;256.0;Silesia;Bielsko County;Czechowice-Dziedzice
RaHome_73;RaHome;59.918877;30.30549;Team Nick: hidden;air;Rusia;10.5;San Petersburgo;Sankt-Peterburg;San Petersburgo
RaHome_611;RaHome;37.336315;-121.89048;Team BOINC Synergy Nick: [B^S]ABoskovich;air;;26.5;California;Condado de Santa Clara;San José
RaHome_635;RaHome;49.975899;19.129429;Team BOINC@Poland Nick: Kret_polny;air;Polonia;247.5;Voivodato de Pequeña Polonia;Oświęcim County;Brzeszcze
RaHome_914;RaHome;51.802967;19.752922;Team BOINC@Poland Nick: TJM;air;Polonia;185.3;Voivodato de Łódź;Distrito de Brzeziny;Brzeziny
RaHome_1875;RaHome;45.40694;11.855666;Team BOINC.Italy Nick: [VENETO] Wizard83;air;Italia;13.3;Véneto;Padua;Padua
RaHome_1887;RaHome;42.753063;-108.802002;Nick: Bikermatt;air;Estados Unidos;1924.8;Wyoming;Condado de Fremont;
RaHome_1935;RaHome;49.45351;17.445564;Team Nick: hidden;air;Chequia;211.2;Región de Olomouc;Přerov District;Přerov
RaHome_1974;RaHome;47.057186;-122.818558;Nick: apotheca;air;Estados Unidos;41.3;Washington;Condado de Thurston;Lacey
RaHome_2127;RaHome;48.810158;7.700472;Team L\'Alliance Francophone Nick: [AF>Kirass>MPF] Kikiphil;air;Francia;174.3;Gran Este;Bajo Rin;Ohlungen
RaHome_2145;RaHome;43.032509;-88.081512;Team USA Nick: Herb;air;Estados Unidos;250.6;Wisconsin;Condado de Waukesha;Brookfield
RaHome_2318;RaHome;51.810276;10.224562;Team SETI.Germany Nick: TBone;air;Alemania;377.5;Baja Sajonia;;Bad Grund (Harz)
RaHome_4137;RaHome;43.519428;1.490278;Team L\'Alliance Francophone Nick: Cocagne;air;Francia;209.9;Occitania;Alto Garona;Castanet-Tolosan
RaHome_4556;RaHome;49.055614;11.788679;Team SETI.Germany Nick: Yeti45;air;Alemania;521.6;Baviera;Alto Palatinado;Hemau
RaHome_4887;RaHome;-35.134369;139.269394;Team BOINC@AUSTRALIA Nick: Scott;air;Australia;31.5;Australia Meridional;The Rural City of Murray Bridge;Murray Bridge
RaHome_4942;RaHome;46.786877;-0.835744;Team L\'Alliance Francophone Nick: [AF>EDLS]_Damien;air;Francia;256.7;Países del Loira;Vendée;Pouzauges
RaHome_5278;RaHome;48.251995;11.393538;Team Nick: hidden;air;Alemania;490.5;Baviera;Alta Baviera;Bergkirchen
RaHome_5313;RaHome;48.93079;2.285019;Team L\'Alliance Francophone Nick: fzs600;air;Francia;31.7;Isla de Francia;Altos del Sena;Gennevilliers
RaHome_5378;RaHome;48.167175;11.805611;Team Nick: hidden;air;Alemania;515.0;Baviera;Alta Baviera;Poing
RaHome_5379;RaHome;51.471962;7.870846;Team SETI.Germany Nick: [SG]McCarron;air;Alemania;170.2;Renania del Norte-Westfalia;Región de Arnsberg;Wickede
RaHome_5438;RaHome;48.186176;11.275964;Team Nick: hidden;air;Alemania;520.5;Baviera;Alta Baviera;Emmering
RaHome_5439;RaHome;49.19772;12.090994;Team Nick: hidden;air;Alemania;416.0;Baviera;Alto Palatinado;Maxhütte-Haidhof
RaHome_5494;RaHome;44.42894;8.819897;Team Nick: hidden;air;Italia;12.8;Liguria;Génova;Génova
RaHome_5586;RaHome;50.407986;16.155811;Team Czech National Team Nick: Martin Skoda;air;Chequia;347.7;Región de Hradec Králové;Náchod District;Náchod
RaHome_5587;RaHome;49.057529;11.78645;Team SETI.Germany Nick: Yeti45;air;Alemania;532.5;Baviera;Alto Palatinado;Hemau
RaHome_5879;RaHome;50.701534;6.409686;Team Wetter-Board Nick: Heinrich Gras;air;Alemania;380.5;Renania del Norte-Westfalia;Región de Colonia;Hürtgenwald
RaHome_5884;RaHome;48.410175;11.470263;Team SETI.Germany Nick: SG Bonsaiman;air;Alemania;462.8;Baviera;Alta Baviera;Petershausen
RaHome_5885;RaHome;51.549343;9.934371;Team SETI.Germany Nick: pschoefer;air;Alemania;157.3;Baja Sajonia;;Gotinga
RaHome_5949;RaHome;52.175236;22.285669;Team BOINC@Poland Nick: Szopler;air;Polonia;147.0;Voivodato de Mazovia;Siedlce County;Siedlce
RaHome_5970;RaHome;49.049522;11.782952;Team SETI.Germany Nick: Yeti45;air;Alemania;506.8;Baviera;Alto Palatinado;Hemau
RaHome_6110;RaHome;49.832363;18.283813;Team Nick: hidden;air;Chequia;213.5;Región de Moravia-Silesia;Ostrava-City District;Ostrava
RaHome_6239;RaHome;52.432453;16.935339;Team BOINC@Poland Nick: Hubert Kozinski;air;;90.7;;;Poznań
RaHome_6311;RaHome;50.074615;19.918825;Nick: mkowalik;air;;210.6;;Kraków County;Cracovia
RaHome_6314;RaHome;50.233887;19.986404;Nick: mkowalik;air;Polonia;282.7;Voivodato de Pequeña Polonia;krakowski;
RaHome_6825;RaHome;51.367924;12.364576;Team Wetter-Board Nick: Leipzig-Wetter;air;Alemania;122.9;Sajonia;Leipzig;Leipzig
RaHome_6845;RaHome;48.181194;11.51199;Nick: Kvedulv;air;Alemania;507.0;Baviera;Alta Baviera;Múnich
RaHome_6876;RaHome;49.210979;11.450329;Team SETI.Germany Nick: aendgraend;air;Alemania;410.0;Baviera;Alto Palatinado;Sengenthal
RaHome_7024;RaHome;50.032543;14.373871;Team BOINC.SK Nick: PavolR;air;Chequia;320.2;Praga;;Praga
RaHome_7333;RaHome;54.506645;18.546989;Team BOINC@Poland Nick: tito;air;;27.8;;;Gdynia
RaHome_7386;RaHome;52.371838;9.761905;Team SETI.Germany Nick: TBone;air;Alemania;56.7;Baja Sajonia;;Hannover
RaHome_7660;RaHome;46.531982;15.678003;Nick: Viljem Muhic;air;Eslovenia;260.7;Administrative unit Maribor;Maribor;Máribor
RaHome_7865;RaHome;50.023415;14.225514;Team Nick: hidden;air;Chequia;370.8;Región de Bohemia Central;Prague-West District;Nučice
RaHome_7883;RaHome;37.583427;127.0662;Team SETIKAH@KOREA Nick: SETIKAH;air;Corea del Sur;51.0;Seúl;;Seúl
RaHome_8010;RaHome;51.712105;10.257314;Team SETI.Germany Nick: pschoefer;air;Alemania;233.9;Baja Sajonia;;Osterode am Harz
RaHome_8131;RaHome;51.241791;22.299894;Team BOINC@Poland Nick: gaballus;air;Polonia;;Voivodato de Lublin;lubelski;
RaHome_8444;RaHome;51.454845;13.861932;Team Wetter-Board Nick: kniffo;air;Alemania;100.0;Brandeburgo;;Ruhland
RaHome_8527;RaHome;51.045689;14.817995;Team Planet 3DNow! Nick: brezel;air;Alemania;238.5;Sajonia;Dresde;Bernstadt auf dem Eigen
RaHome_8889;RaHome;54.302555;10.164694;Team SETI.Germany Nick: [SG]ATA-Rolf;air;Alemania;40.8;Schleswig-Holstein;;Kiel
RaHome_9686;RaHome;51.317711;6.20234;Team Wetter-Board Nick: Nettetal-Kaldenkirchen;air;Alemania;48.2;Renania del Norte-Westfalia;Región de Düsseldorf;Nettetal
RaHome_9818;RaHome;50.987816;6.315087;Team Wetter-Board Nick: Unimatrix;air;Alemania;104.0;Renania del Norte-Westfalia;Región de Colonia;Linnich
RaHome_10015;RaHome;39.196308;-96.597702;Team BOINC Fools Nick: The Dreamer;air;Estados Unidos;339.5;Kansas;Condado de Riley;Manhattan
RaHome_10032;RaHome;51.873177;10.687265;Team Rechenkraft.net Nick: Andreas38871;air;Alemania;229.6;Sajonia-Anhalt;;Ilsenburg
RaHome_10062;RaHome;51.37664;8.071019;Team Wetter-Board Nick: uwe-arnsberg;air;Alemania;224.4;Renania del Norte-Westfalia;Región de Arnsberg;Arnsberg
RaHome_10128;RaHome;48.072453;11.365407;Team Nick: hidden;air;Alemania;586.6;Baviera;Alta Baviera;Gauting
RaHome_10226;RaHome;50.959332;5.482414;Team Team Belgium Nick: ON1DQD;air;Bélgica;58.4;Región Flamenca;Limburgo;Genk
RaHome_10464;RaHome;63.016644;23.653418;Team BOINC@Finland Nick: Antti;air;Finlandia;69.7;Ostrobotnia del Sur;Järviseutu;
RaHome_10529;RaHome;48.232819;16.363216;Team DSKAG Austria Nick: dskagcommunity;air;Austria;163.2;Viena;;Viena
RaHome_10559;RaHome;49.315956;13.924739;Team Czech National Team Nick: Petr.350;air;Chequia;457.5;Región de Bohemia Meridional;Strakonice District;Radomyšl
RaHome_10564;RaHome;54.178185;15.600135;Team BOINC@Poland Nick: tito;air;Polonia;7.6;Voivodato de Pomerania Occidental;Kołobrzeg County;Kołobrzeg
RaHome_10626;RaHome;45.76738;3.066916;Team L\'Alliance Francophone Nick: TBirdTheYuri;air;Francia;424.8;Auvernia-Ródano-Alpes;Puy-de-Dôme;Chamalières
RaHome_10946;RaHome;52.172535;20.803238;Team Nick: hidden;air;;90.7;;Pruszków County;Pruszków
RaHome_10998;RaHome;45.462105;9.190418;Team BOINC.Italy Nick: Daniele [lombardia];air;;120.5;;Milán;Milán
RaHome_11449;RaHome;44.386433;8.044162;Team BOINC.Italy Nick: Marco Plassio;air;Italia;402.7;Piamonte;Cuneo;Ceva
RaHome_11512;RaHome;47.482292;9.734144;Team Gridcoin Nick: philjfry;air;Austria;411.2;Vorarlberg;Bregenz District;Lauterach
RaHome_11559;RaHome;50.57579;12.659295;Team Wetter-Board Nick: tiefdrucktommy;air;Alemania;495.6;Sajonia;Chemnitz;Zschorlau
RaHome_11560;RaHome;51.45079;13.87051;Team Wetter-Board Nick: kniffo;air;Alemania;100.1;Brandeburgo;;Ruhland
RaHome_11562;RaHome;51.106701;13.691025;Nick: blaugrau;air;Alemania;138.6;Sajonia;Dresde;Radebeul
RaHome_11593;RaHome;51.806286;19.755793;Team BOINC@Poland Nick: TJM;air;Polonia;;Voivodato de Łódź;Distrito de Brzeziny;Brzeziny
RaHome_11668;RaHome;52.25576;8.005068;Team Nick: hidden;air;Alemania;;Baja Sajonia;;Osnabrück
RaHome_11785;RaHome;51.403488;-0.519104;Nick: ChertseyAl;air;Reino Unido;12.5;Inglaterra;Surrey;
RaHome_11827;RaHome;49.19772;12.090995;Team Nick: hidden;air;Alemania;416.0;Baviera;Alto Palatinado;Maxhütte-Haidhof
RaHome_11905;RaHome;51.088322;13.733382;Team Planet 3DNow! Nick: L@MiR;air;Alemania;115.3;Sajonia;Dresde;Dresde
RaHome_12091;RaHome;51.361172;22.250082;Team BOINC@Poland Nick: zablociak;air;Polonia;177.0;Voivodato de Lublin;Puławy County;
RaHome_12190;RaHome;37.621655;15.045687;Nick: Fabio Tomaselli (Sicilia);air;Italia;703.0;Sicilia;Catania;Nicolosi-pedara
RaHome_12322;RaHome;51.80949;15.720301;Team BOINC@Poland Nick: JaRa;air;Polonia;66.6;Lubus;Distrito de Nowa Sól;Nowa Sol
RaHome_12333;RaHome;52.523399;17.610893;Team BOINC@Poland Nick: kawiary;air;Polonia;114.0;Gran Polonia;Distrito de Gniezno;Gniezno
RaHome_12521;RaHome;50.695698;17.909609;Team BOINC@Poland Nick: krzyszp;air;;151.8;;Opole County;Opole
RaHome_12523;RaHome;50.124989;18.978018;Team BOINC@Poland Nick: mimeq;air;Polonia;263.2;Silesia;Tychy;Tychy
RaHome_12929;RaHome;45.777863;3.085841;Team L\'Alliance Francophone Nick: [AF>Libristes] erik;air;Francia;408.9;Auvernia-Ródano-Alpes;Puy-de-Dôme;Clermont-Ferrand
RaHome_13040;RaHome;48.937485;7.665955;Team L\'Alliance Francophone Nick: [AF>Kirass>MPF] Nafrayou;air;Francia;186.1;Gran Este;Bajo Rin;Reichshoffen
RaHome_13083;RaHome;49.206348;15.843769;Team Czech National Team Nick: dalt;air;Chequia;443.7;Región de Vysočina;Třebíč District;Třebíč
RaHome_13199;RaHome;45.960938;8.444246;Team Nick: hidden;air;Italia;205.9;Piamonte;Verbano-Cusio-Ossola;Mergozzo
RaHome_13208;RaHome;47.964897;7.955106;Team Nick: hidden;air;Alemania;389.0;Baden-Wurtemberg;Región de Friburgo;Kirchzarten
RaHome_13229;RaHome;49.880684;19.243361;Team BOINC@Poland Nick: ryszard.korczyk;air;Polonia;292.6;Voivodato de Pequeña Polonia;Oświęcim County;Kęty
RaHome_13401;RaHome;52.267231;21.179626;Team BOINC@Poland Nick: Bzzz;air;;96.6;;Warszawa;Varsovia
RaHome_13496;RaHome;35.738117;-80.209595;Team BOINCstats Nick: computerguy09;air;Estados Unidos;239.6;Carolina del Norte;Condado de Davidson;
RaHome_13638;RaHome;49.17099;16.359028;Team Czech National Team Nick: haer;air;Chequia;376.4;Región de Moravia Meridional;Brno-Country District;Babice u Rosic
RaHome_13660;RaHome;49.541878;5.677909;Team L\'Alliance Francophone Nick: Phil1966;air;Francia;241.0;Gran Este;Meurthe y Mosela;Gorcy
RaHome_13706;RaHome;54.683357;25.256134;Team Altairo Veja;air;Lituania;;Provincia de Vilna;Vilnius city municipality;Vilna
RaHome_13710;RaHome;52.60545;13.361368;Nick: Martin;air;Alemania;;Berlín;;Berlín
RaHome_13815;RaHome;48.23267;13.023554;Team Nick: hidden;air;Austria;;Alta Austria;Braunau am Inn District;Braunau am Inn
RaHome_13842;RaHome;50.873295;20.625572;Team BOINC@Poland Nick: Preszus;air;;;;;Kielce
RaHome_13997;RaHome;49.200039;16.641041;Team Czech National Team Nick: HA-SOF;air;Chequia;202.6;Región de Moravia Meridional;Brno-City District;Brno
RaHome_14041;RaHome;49.314621;7.161793;Team Wetterbase Nick: Private Wetterstation Spiesen-Elversberg;air;Alemania;324.4;Sarre;;Spiesen-Elversberg
RaHome_14133;RaHome;53.604698;19.567772;Team BOINC@Poland Nick: Krzysztof;air;Polonia;109.4;Voivodato de Varmia y Masuria;Iława County;Iława
RaHome_14186;RaHome;44.362736;11.701582;Team BOINC.Italy Nick: Marco8869 [E.R.];air;Italia;45.1;Emilia-Romaña;Bolonia;Imola
RaHome_14187;RaHome;50.825069;6.530691;Team Planet 3DNow! Nick: count0;air;Alemania;132.8;Renania del Norte-Westfalia;Región de Colonia;Merzenich
RaHome_14210;RaHome;49.867451;2.325909;Team L\'Alliance Francophone Nick: Clairet Herve Thomas Francoise;air;Francia;64.7;Alta Francia;Somme;Amiens
RaHome_14237;RaHome;50.034496;14.52469;Team Nick: hidden;air;Chequia;300.1;Praga;Hlavní město Praha;Praga
RaHome_14288;RaHome;43.773121;12.924511;Team BOINC.Italy Nick: sorcrosc;air;Italia;80.1;Marcas;Pesaro y Urbino;Lucrezia
RaHome_14364;RaHome;48.777115;9.235487;Team BOINC@Poland Nick: shack;air;Alemania;222.8;Baden-Wurtemberg;Región Administrativa de Stuttgart;Stuttgart
