date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
03/03/17 05:00;ITJRC01;Eurdep;air;45.8;8.63;229.6;Italy;Lombardía;Varese;;JRC Station 1;1.7;2.1
03/03/17 05:00;ITJRC03;Eurdep;air;45.81;8.64;223.6;Italy;Lombardía;Varese;;JRC Station 3;2.1;2.4
03/03/17 05:00;ITJRC05;Eurdep;air;45.81;8.64;0.0;Italy;0;0;0;JRC Station 5;2.0;2.4
03/03/17 05:00;ITJRC07;Eurdep;air;45.82;8.63;207.1;Italy;Lombardía;Varese;Ispra;JRC Station 7;1.9;2.5
03/03/17 05:00;ITJRC09;Eurdep;air;45.81;8.62;211.8;Italy;Lombardía;Varese;Ispra;Station 9;2.1;2.8
28/02/17 23:00;IT0001;Eurdep;air;43.89;7.6;224.2;Italy;Liguria;Imperia;Rocchetta Nervina;Rocchetta Nervina;0.0;0.0
28/02/17 23:00;IT0002;Eurdep;air;44.22;9.72;182.4;Italy;Liguria;La Spezia;;Borghetto di Vara;0.0;0.0
28/02/17 23:00;IT0003;Eurdep;air;44.39;7.82;418.3;Italy;Piamonte;Cuneo;Mondovì;Mondovi;0.0;0.0
28/02/17 23:00;IT0004;Eurdep;air;44.73;7.32;392.6;Italy;Piamonte;Cuneo;Barge;Barge;0.0;0.0
28/02/17 23:00;IT0005;Eurdep;air;44.73;8.87;215.8;Italy;Piamonte;Alessandria;Stazzano;Stazzano;0.0;0.0
28/02/17 23:00;IT0006;Eurdep;air;45.13;8.45;0.0;Italy;0;0;0;Casale Monferrato;0.0;0.0
28/02/17 23:00;IT0007;Eurdep;air;45.19;9.16;79.8;Italy;Lombardía;Pavía;Pavía;Pavia;0.0;0.0
28/02/17 23:00;IT0008;Eurdep;air;45.54;10.21;144.0;Italy;Lombardía;Brescia;Brescia;Brescia;0.0;0.0
28/02/17 23:00;IT0009;Eurdep;air;45.72;8.69;260.4;Italy;Lombardía;Varese;Vergiate;Vergiate;0.0;0.0
28/02/17 23:00;IT0010;Eurdep;air;46.18;9.98;630.6;Italy;Lombardía;Sondrio;;Ponte in Valtellina;0.0;0.0
28/02/17 23:00;IT0012;Eurdep;air;46.07;12.4;1030.4;Italy;Véneto;Belluno;;PianCansiglio (Tambre);0.0;0.0
28/02/17 23:00;IT0014;Eurdep;air;44.42;12.2;3.7;Italy;Emilia-Romaña;Rávena;Rávena;Marina di Ravenna;0.0;0.0
28/02/17 23:00;IT0015;Eurdep;air;43.52;11.57;149.6;Italy;Toscana;Arezzo;Pestello;Montevarchi;0.0;0.0
28/02/17 23:00;IT0017;Eurdep;air;43.31;10.52;15.7;Italy;Toscana;Livorno;Cecina;Cecina Marina;0.0;0.0
28/02/17 23:00;IT0018;Eurdep;air;43.05;10.89;387.4;Italy;Toscana;Grosseto;Massa Marittima;Massa Marittima;0.0;0.0
28/02/17 23:00;IT0019;Eurdep;air;42.44;11.21;1.0;Italy;Toscana;Grosseto;;Ansedonia;0.0;0.0
28/02/17 23:00;IT0023;Eurdep;air;42.56;12.41;266.4;Italy;Umbría;Terni;;Amelia;0.0;0.0
28/02/17 23:00;IT0025;Eurdep;air;42.62;13.16;1023.8;Italy;Lacio;Rieti;;Cittareale;0.0;0.0
28/02/17 23:00;IT0026;Eurdep;air;42.2;12.88;426.8;Italy;Lacio;Rieti;Poggio Moiano;Poggio Moiano;0.0;0.0
28/02/17 23:00;IT0027;Eurdep;air;41.47;13.18;75.1;Italy;Lacio;Latina;Priverno;Priverno;0.0;0.0
28/02/17 23:00;IT0028;Eurdep;air;42.46;14.21;3.7;Italy;Abruzos;Pescara;Pescara;Pescara;0.0;0.0
28/02/17 23:00;IT0029;Eurdep;air;42.36;13.73;1295.4;Italy;Abruzos;L'Aquila;;Castel del Monte;0.0;0.0
28/02/17 23:00;IT0030;Eurdep;air;42.09;13.36;711.1;Italy;Abruzos;L'Aquila;Magliano de' Marsi;Magliano dei Marsi;0.0;0.0
28/02/17 23:00;IT0031;Eurdep;air;42.01;14.86;227.3;Italy;Molise;Campobasso;Petacciato;Petacciato Scalo;0.0;0.0
28/02/17 23:00;IT0032;Eurdep;air;41.81;14.37;755.2;Italy;Molise;Isernia;;Agnone;0.0;0.0
28/02/17 23:00;IT0033;Eurdep;air;41.74;14.85;607.5;Italy;Molise;Campobasso;Casacalenda;Casacalenda;0.0;0.0
28/02/17 23:00;IT0034;Eurdep;air;41.06;14.55;281.6;Italy;Campania;Benevento;;Airola;0.0;0.0
28/02/17 23:00;IT0035;Eurdep;air;40.96;14.0;0.0;Italy;0;0;0;Castel Volturno;0.0;0.0
28/02/17 23:00;IT0036;Eurdep;air;40.11;15.23;244.8;Italy;Campania;Salerno;;Pisciotta;0.0;0.0
28/02/17 23:00;IT0041;Eurdep;air;39.99;15.72;485.1;Italy;Basilicata;Potenza;;Maratea;0.0;0.0
28/02/17 23:00;IT0042;Eurdep;air;40.51;15.49;459.7;Italy;Campania;Salerno;Polla;Polla;0.0;0.0
28/02/17 23:00;IT0044;Eurdep;air;38.51;16.32;892.2;Italy;Calabria;Vibo Valentia;;Mongiana;0.0;0.0
28/02/17 23:00;IT0045;Eurdep;air;45.74;7.31;600.2;Italy;Valle de Aosta;Valle de Aosta;Aosta;Aosta;0.0;0.0
28/02/17 23:00;IT0046;Eurdep;air;46.67;11.16;314.4;Italy;Trentino-Alto Adigio;Bolzano;Merano;Merano;0.0;0.0
28/02/17 23:00;IT0047;Eurdep;air;45.89;11.04;190.0;Italy;Trentino-Alto Adigio;Trento;Rovereto;Rovereto;0.0;0.0
28/02/17 23:00;IT0062;Eurdep;air;45.96;12.66;24.4;Italy;Friuli-Venecia Julia;Pordenone;Pordenone;Pordenone;0.0;0.0
28/02/17 23:00;IT0063;Eurdep;air;44.01;10.55;152.8;Italy;Toscana;Lucca;;Bagni di Lucca;0.0;0.0
28/02/17 23:00;IT0064;Eurdep;air;44.81;11.59;7.0;Italy;Emilia-Romaña;Ferrara;Ferrara;Ferrara;0.0;0.0
27/02/17 23:00;IT0065;Eurdep;air;46.56;12.42;872.3;Italy;Véneto;Belluno;;Auronzo di Cadore;0.0;0.0
28/02/17 23:00;IT0066;Eurdep;air;46.09;13.11;132.6;Italy;Friuli-Venecia Julia;Udine;;Fagagna;0.0;0.0
28/02/17 23:00;IT0067;Eurdep;air;46.51;13.55;794.1;Italy;Friuli-Venecia Julia;Udine;Camporosso In Valcanale;Tarvisio;0.0;0.0
28/02/17 23:00;IT0068;Eurdep;air;45.94;13.62;81.0;Italy;Friuli-Venecia Julia;Gorizia;Gorizia;Gorizia;0.0;0.0
28/02/17 23:00;IT0069;Eurdep;air;44.8;10.33;57.8;Italy;Emilia-Romaña;Parma;Parma;Parma;0.0;0.0
28/02/17 23:00;IT0070;Eurdep;air;42.42;11.87;181.0;Italy;Lacio;Viterbo;Tuscania;Tuscania;0.0;0.0
28/02/17 23:00;IT0071;Eurdep;air;40.12;8.82;305.1;Italy;Cerdeña;Oristán;;Abbasanta;0.0;0.0
28/02/17 23:00;IT0073;Eurdep;air;43.19;12.93;505.1;Italy;Marcas;Macerata;Massa;Fiuminata;0.0;0.0
28/02/17 23:00;IT0074;Eurdep;air;43.32;13.43;110.5;Italy;Marcas;Macerata;Villa Potenza;Villa Potenza;0.0;0.0
28/02/17 23:00;IT0075;Eurdep;air;42.9;13.79;128.6;Italy;Marcas;Ascoli Piceno;;Monsampolo;0.0;0.0
28/02/17 23:00;IT0076;Eurdep;air;39.11;17.09;10.7;Italy;Calabria;Crotona;Crotone;Crotone;0.0;0.0
28/02/17 23:00;IT0078;Eurdep;air;45.48;9.4;112.3;Italy;Lombardía;Milán;;Milano;0.0;0.0
28/02/17 23:00;IT0079;Eurdep;air;45.43;12.38;0.0;Italy;;Venecia;Venecia;Venezia Lido;0.0;0.0
28/02/17 23:00;IT0080;Eurdep;air;45.51;11.51;31.9;Italy;Véneto;Vicenza;Nogarazza;Vicenza;0.0;0.0
28/02/17 23:00;IT0081;Eurdep;air;40.99;15.63;558.5;Italy;Basilicata;Potenza;;Melfi;0.0;0.0
28/02/17 23:00;IT0082;Eurdep;air;41.12;16.9;0.0;Italy;;;;Bari;0.0;0.0
28/02/17 23:00;IT0083;Eurdep;air;41.82;12.47;18.9;Italy;Lacio;Roma;Roma;Roma;0.0;0.0
28/02/17 23:00;IT0085;Eurdep;air;38.03;12.55;34.4;Italy;Sicilia;Trapani;Casa Santa;Trapani;0.0;0.0
28/02/17 23:00;ITVDA001;Eurdep;air;45.74;7.32;0.0;Italy;0;0;0;Plouves;0.0;0.0
28/02/17 23:00;ITVDA002;Eurdep;air;45.62;7.36;0.0;Italy;0;0;0;Cogne;0.0;0.0
28/02/17 23:00;ITVDA003;Eurdep;air;45.6;7.77;0.0;Italy;0;0;0;Donnas;0.0;0.0
28/02/17 23:00;ITVDA004;Eurdep;air;45.82;7.23;0.0;Italy;0;0;0;Etroubles;0.0;0.0
28/02/17 23:00;ITVDA005;Eurdep;air;45.73;6.97;0.0;Italy;0;0;0;La Thuile;0.0;0.0
28/02/17 23:00;ITPM2101;Eurdep;air;44.62;9.19;0.0;Italy;0;0;0;Bobbio Pellice;0.0;0.0
28/02/17 23:00;ITPM2102;Eurdep;air;46.0;7.98;0.0;Italy;0;0;0;Macugnaga;0.0;0.0
28/02/17 23:00;ITPM2103;Eurdep;air;45.52;7.85;0.0;Italy;0;0;0;Borgofranco d'Ivrea;0.0;0.0
28/02/17 23:00;ITPM2104;Eurdep;air;44.94;8.7;0.0;Italy;0;0;0;Alessandria Lobbi;0.0;0.0
28/02/17 23:00;ITPM2105;Eurdep;air;46.1;8.3;0.0;Italy;0;0;0;Domodossola;0.0;0.0
28/02/17 23:00;ITPM2106;Eurdep;air;45.33;8.39;0.0;Italy;0;0;0;Vercelli;0.0;0.0
28/02/17 23:00;ITPM2107;Eurdep;air;45.1;8.28;0.0;Italy;0;0;0;Serralunga di Crea;0.0;0.0
28/02/17 23:00;ITPM2108;Eurdep;air;45.02;8.85;0.0;Italy;0;0;0;Isola Sant'Antonio;0.0;0.0
28/02/17 23:00;ITPM2109;Eurdep;air;44.59;8.88;0.0;Italy;0;0;0;Fraconalto;0.0;0.0
28/02/17 23:00;ITPM2110;Eurdep;air;45.47;7.14;0.0;Italy;0;0;0;Ceresole Reale;0.0;0.0
28/02/17 23:00;ITPM2111;Eurdep;air;44.92;6.78;0.0;Italy;0;0;0;Cesana Torinese;0.0;0.0
28/02/17 23:00;ITPM2112;Eurdep;air;44.13;7.73;0.0;Italy;0;0;0;Briga Alta;0.0;0.0
28/02/17 23:00;ITPM2113;Eurdep;air;44.41;8.18;0.0;Italy;0;0;0;Saliceto;0.0;0.0
28/02/17 23:00;ITPM2114;Eurdep;air;46.35;8.43;0.0;Italy;0;0;0;Formazza;0.0;0.0
28/02/17 23:00;ITPM2115;Eurdep;air;45.19;8.04;0.0;Italy;0;0;0;Verolengo;0.0;0.0
28/02/17 23:00;ITPM2116;Eurdep;air;44.83;8.63;0.0;Italy;0;0;0;Casal Cermelli;0.0;0.0
28/02/17 23:00;ITPM2117;Eurdep;air;45.07;7.69;0.0;Italy;0;0;0;Torino;0.0;0.0
28/02/17 23:00;ITPM2118;Eurdep;air;45.93;8.55;0.0;Italy;0;0;0;Verbania;0.0;0.0
28/02/17 23:00;ITPM2119;Eurdep;air;44.62;9.19;0.0;Italy;0;0;0;Carrega Ligure;0.0;0.0
28/02/17 23:00;ITPM2120;Eurdep;air;45.24;8.33;0.0;Italy;0;0;0;Tricerro;0.0;0.0
28/02/17 23:00;ITPM2121;Eurdep;air;45.56;8.06;0.0;Italy;0;0;0;Biella;0.0;0.0
28/02/17 23:00;ITPM2122;Eurdep;air;44.16;7.34;0.0;Italy;0;0;0;Entracque;0.0;0.0
28/02/17 23:00;ITPM2123;Eurdep;air;45.83;8.51;0.0;Italy;0;0;0;Nebbiuno;0.0;0.0
28/02/17 23:00;ITPM2124;Eurdep;air;45.06;6.71;0.0;Italy;0;0;0;Bardonecchia;0.0;0.0
28/02/17 23:00;ITPM2125;Eurdep;air;44.37;7.53;0.0;Italy;0;0;0;Cuneo;0.0;0.0
28/02/17 23:00;ITPM2126;Eurdep;air;44.3;7.12;0.0;Italy;0;0;0;Vinadio;0.0;0.0
28/02/17 23:00;ITPM2127;Eurdep;air;44.68;6.98;0.0;Italy;0;0;0;Pontechianale;0.0;0.0
28/02/17 23:00;ITPM2128;Eurdep;air;45.44;8.63;0.0;Italy;0;0;0;Novara;0.0;0.0
28/02/17 23:00;ITPM2129;Eurdep;air;44.92;8.19;0.0;Italy;0;0;0;Asti;0.0;0.0
28/02/17 23:00;ITER2201;Eurdep;air;45.06;9.69;0.0;Italy;0;0;0;Piacenza;0.0;0.0
28/02/17 23:00;ITPG2301;Eurdep;air;40.56;17.29;0.0;Italy;0;0;0;Statte;0.0;0.0
28/02/17 23:00;ITPG2302;Eurdep;air;41.02;16.9;0.0;Italy;0;0;0;Valenzano;0.0;0.0
27/02/17 23:00;ITVVF0009;Eurdep;air;39.07;17.11;0.0;Italy;0;0;0;Crotone1;0.0;0.0
27/02/17 23:00;ITVVF0010;Eurdep;air;38.07;15.66;0.0;Italy;0;0;0;Reggio Calabria1;0.0;0.0
27/02/17 23:00;ITVVF0011;Eurdep;air;38.98;16.16;0.0;Italy;0;0;0;Vibo Valentia;0.0;0.0
11/02/17 23:00;ITVVF0012;Eurdep;air;41.01;15.36;0.0;Italy;0;0;0;Bisaccia;0.0;0.0
13/02/17 23:00;ITVVF0013;Eurdep;air;41.3;15.09;0.0;Italy;0;0;0;Castelfranco in Miscano;0.0;0.0
