date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
12/02/17 23:00;ITVVF0014;Eurdep;air;41.26;13.89;0.0;Italy;0;0;0;Lauro di Sessa Aurunca;0.0;0.0
12/02/17 23:00;ITVVF0016;Eurdep;air;40.63;15.38;0.0;Italy;0;0;0;Buccino;0.0;0.0
25/02/17 23:00;ITVVF0017;Eurdep;air;44.39;11.35;0.0;Italy;0;0;0;Pianoro;0.0;0.0
27/02/17 23:00;ITVVF0018;Eurdep;air;44.9;11.83;0.0;Italy;0;0;0;Copparo;0.0;0.0
13/02/17 23:00;ITVVF0015;Eurdep;air;40.87;14.29;0.0;Italy;0;0;0;Napoli Centrale;0.0;0.0
27/02/17 23:00;ITVVF0019;Eurdep;air;44.2;12.07;0.0;Italy;0;0;0;Forlì Aeroporto;0.0;0.0
27/02/17 23:00;ITVVF0021;Eurdep;air;45.03;9.7;0.0;Italy;0;0;0;Piacenza1;0.0;0.0
27/02/17 23:00;ITVVF0022;Eurdep;air;44.79;10.8;0.0;Italy;0;0;0;Parma1;0.0;0.0
27/02/17 23:00;ITVVF0024;Eurdep;air;44.74;10.65;0.0;Italy;0;0;0;Reggio Emilia1;0.0;0.0
27/02/17 23:00;ITVVF0025;Eurdep;air;44.02;12.62;0.0;Italy;0;0;0;Rimini Aeroporto;0.0;0.0
27/02/17 23:00;ITVVF0027;Eurdep;air;45.95;12.68;0.0;Italy;0;0;0;Pordenone1;0.0;0.0
27/02/17 23:00;ITVVF0028;Eurdep;air;45.65;13.85;0.0;Italy;0;0;0;Trieste1;0.0;0.0
27/02/17 23:00;ITVVF0029;Eurdep;air;46.05;13.21;0.0;Italy;0;0;0;Udine1;0.0;0.0
27/02/17 23:00;ITVVF0095;Eurdep;air;46.14;12.2;0.0;Italy;0;0;0;Belluno1;0.0;0.0
27/02/17 23:00;ITVVF0096;Eurdep;air;47.0;11.5;0.0;Italy;0;0;0;Brennero;0.0;0.0
27/02/17 23:00;ITVVF0097;Eurdep;air;45.44;11.76;0.0;Italy;0;0;0;Mestrino;0.0;0.0
26/02/17 23:00;ITVVF0098;Eurdep;air;45.08;11.81;0.0;Italy;0;0;0;Rovigo1;0.0;0.0
26/02/17 23:00;ITVVF0101;Eurdep;air;45.54;12.64;0.0;Italy;0;0;0;Jesolo;0.0;0.0
27/02/17 23:00;ITVVF0102;Eurdep;air;45.73;11.69;0.0;Italy;0;0;0;Nove;0.0;0.0
27/02/17 23:00;ITVVF0103;Eurdep;air;45.4;10.9;0.0;Italy;0;0;0;Villafranca;0.0;0.0
27/02/17 23:00;ITVVF0026;Eurdep;air;46.02;13.47;0.0;Italy;0;0;0;Dolegna del Collio;0.0;0.0
27/02/17 23:00;ITVVF0070;Eurdep;air;39.71;8.48;0.0;Italy;0;0;0;Sant'Antonio di Santadi;0.0;0.0
27/02/17 23:00;ITVVF0071;Eurdep;air;39.88;9.55;0.0;Italy;0;0;0;Lanusei;0.0;0.0
27/02/17 23:00;ITVVF0074;Eurdep;air;37.3;13.57;0.0;Italy;0;0;0;Agrigento1;0.0;0.0
26/02/17 23:00;ITVVF0076;Eurdep;air;37.62;15.15;0.0;Italy;0;0;0;Acireale;0.0;0.0
26/02/17 23:00;ITVVF0077;Eurdep;air;37.56;14.27;0.0;Italy;0;0;0;Enna1;0.0;0.0
27/02/17 23:00;ITVVF0078;Eurdep;air;38.27;15.59;0.0;Italy;0;0;0;Messina1;0.0;0.0
22/02/17 23:00;ITVVF0079;Eurdep;air;38.16;13.33;0.0;Italy;0;0;0;Palermo Nord;0.0;0.0
26/02/17 23:00;ITVVF0080;Eurdep;air;36.82;14.52;0.0;Italy;0;0;0;S.Croce in Camerina1;0.0;0.0
26/02/17 23:00;ITVVF0081;Eurdep;air;37.03;15.07;0.0;Italy;0;0;0;Canicattini Bagni;0.0;0.0
26/02/17 23:00;ITVVF0082;Eurdep;air;38.02;12.89;0.0;Italy;0;0;0;Castellammare del Golfo;0.0;0.0
27/02/17 23:00;ITVVF0054;Eurdep;air;44.9;8.63;0.0;Italy;0;0;0;Alessandria1;0.0;0.0
27/02/17 23:00;ITVVF0055;Eurdep;air;45.72;7.29;0.0;Italy;0;0;0;Gressan;0.0;0.0
27/02/17 23:00;ITVVF0057;Eurdep;air;45.61;8.13;0.0;Italy;0;0;0;Bioglio1;0.0;0.0
27/02/17 23:00;ITVVF0035;Eurdep;air;44.41;8.91;0.0;Italy;0;0;0;Genova1;0.0;0.0
27/02/17 23:00;ITVVF0036;Eurdep;air;43.87;8.0;0.0;Italy;0;0;0;Imperia1;0.0;0.0
27/02/17 23:00;ITVVF0038;Eurdep;air;44.4;8.28;0.0;Italy;0;0;0;Cairo Montenotte;0.0;0.0
27/02/17 23:00;ITVVF0058;Eurdep;air;44.31;7.73;0.0;Italy;0;0;0;Demonte1;0.0;0.0
27/02/17 23:00;ITVVF0059;Eurdep;air;45.76;8.55;0.0;Italy;0;0;0;Arona1;0.0;0.0
27/02/17 23:00;ITVVF0060;Eurdep;air;45.09;7.65;0.0;Italy;0;0;0;Torino1;0.0;0.0
27/02/17 23:00;ITVVF0030;Eurdep;air;41.64;13.33;0.0;Italy;0;0;0;Frosinone1;0.0;0.0
27/02/17 23:00;ITVVF0093;Eurdep;air;43.11;12.41;0.0;Italy;0;0;0;Perugia1;0.0;0.0
27/02/17 23:00;ITVVF0094;Eurdep;air;42.59;12.61;0.0;Italy;0;0;0;Terni1;0.0;0.0
27/02/17 23:00;ITVVF0051;Eurdep;air;42.78;13.42;0.0;Italy;0;0;0;Acquasanta Terme;0.0;0.0
27/02/17 23:00;ITVVF0052;Eurdep;air;43.3;13.74;0.0;Italy;0;0;0;Civitanova Marche;0.0;0.0
24/02/17 23:00;ITVVF0053;Eurdep;air;43.89;12.87;0.0;Italy;0;0;0;Pesaro1;0.0;0.0
27/02/17 23:00;ITVVF0039;Eurdep;air;45.71;9.94;0.0;Italy;0;0;0;Romano di Lombardia;0.0;0.0
27/02/17 23:00;ITVVF0040;Eurdep;air;45.96;10.3;0.0;Italy;0;0;0;Breno;0.0;0.0
27/02/17 23:00;ITVVF0041;Eurdep;air;45.81;9.22;0.0;Italy;0;0;0;Erba;0.0;0.0
27/02/17 23:00;ITVVF0042;Eurdep;air;45.15;10.03;0.0;Italy;0;0;0;Cremona;0.0;0.0
27/02/17 23:00;ITVVF0043;Eurdep;air;45.14;9.07;0.0;Italy;0;0;0;Lecco1;0.0;0.0
27/02/17 23:00;ITVVF0044;Eurdep;air;45.3;9.52;0.0;Italy;0;0;0;Lodi;0.0;0.0
27/02/17 23:00;ITVVF0045;Eurdep;air;45.48;9.17;0.0;Italy;0;0;0;Milano1;0.0;0.0
27/02/17 23:00;ITVVF0046;Eurdep;air;45.95;10.83;0.0;Italy;0;0;0;Gonzaga;0.0;0.0
27/02/17 23:00;ITVVF0047;Eurdep;air;45.25;10.74;0.0;Italy;0;0;0;Mortara;0.0;0.0
21/02/17 23:00;ITVVF0049;Eurdep;air;45.62;9.02;0.0;Italy;0;0;0;Saronno;0.0;0.0
26/02/17 23:00;ITVVF0083;Eurdep;air;43.45;11.88;0.0;Italy;0;0;0;Arezzo1;0.0;0.0
27/02/17 23:00;ITVVF0084;Eurdep;air;43.78;11.19;0.0;Italy;0;0;0;Firenze1;0.0;0.0
27/02/17 23:00;ITVVF0085;Eurdep;air;42.45;11.25;0.0;Italy;0;0;0;Orbetello Scalo;0.0;0.0
27/02/17 23:00;ITVVF0086;Eurdep;air;42.96;10.61;0.0;Italy;0;0;0;Piombino;0.0;0.0
27/02/17 23:00;ITVVF0087;Eurdep;air;43.83;10.48;0.0;Italy;0;0;0;Lucca (Ronco);0.0;0.0
27/02/17 23:00;ITVVF0088;Eurdep;air;44.03;10.1;0.0;Italy;0;0;0;Massa1;0.0;0.0
27/02/17 23:00;ITVVF0089;Eurdep;air;43.67;10.28;0.0;Italy;0;0;0;Marina di Pisa;0.0;0.0
27/02/17 23:00;ITVVF0090;Eurdep;air;43.86;11.07;0.0;Italy;0;0;0;Prato;0.0;0.0
26/02/17 23:00;ITVVF0091;Eurdep;air;43.99;10.85;0.0;Italy;0;0;0;Cireglio;0.0;0.0
27/02/17 23:00;ITVVF0032;Eurdep;air;42.4;12.85;0.0;Italy;0;0;0;Rieti1;0.0;0.0
27/02/17 23:00;ITVVF0031;Eurdep;air;41.47;12.9;0.0;Italy;0;0;0;Latina1;0.0;0.0
27/02/17 23:00;ITVVF0034;Eurdep;air;42.41;12.13;0.0;Italy;0;0;0;Viterbo1;0.0;0.0
26/02/17 23:00;ITVVF0104;Eurdep;air;45.79;13.58;0.0;Italy;0;0;0;Duino Aurisina;0.0;0.0
26/02/17 23:00;ITVVF0105;Eurdep;air;45.6;13.78;0.0;Italy;0;0;0;Muggia;0.0;0.0
03/02/17 23:00;ITVVF0106;Eurdep;air;45.7;13.76;0.0;Italy;0;0;0;Sgonico;0.0;0.0
27/02/17 23:00;ITVVF0108;Eurdep;air;45.92;13.46;0.0;Italy;0;0;0;Mariano del Friuli;0.0;0.0
27/02/17 23:00;ITVVF0109;Eurdep;air;45.83;13.47;0.0;Italy;0;0;0;Ronchi dei Legionari;0.0;0.0
27/02/17 23:00;ITVVF0110;Eurdep;air;46.3;12.36;0.0;Italy;0;0;0;Aviano;0.0;0.0
27/02/17 23:00;ITVVF0111;Eurdep;air;45.52;12.43;0.0;Italy;0;0;0;Azzano Decimo;0.0;0.0
27/02/17 23:00;ITVVF0112;Eurdep;air;46.12;12.34;0.0;Italy;0;0;0;Barcis;0.0;0.0
27/02/17 23:00;ITVVF0117;Eurdep;air;46.02;12.31;0.0;Italy;0;0;0;Polcenigo;0.0;0.0
27/02/17 23:00;ITVVF0119;Eurdep;air;46.02;12.38;0.0;Italy;0;0;0;Roveredo in Piano;0.0;0.0
27/02/17 23:00;ITVVF0120;Eurdep;air;46.02;12.64;0.0;Italy;0;0;0;S.Quirino;0.0;0.0
02/02/17 23:00;ITVVF0121;Eurdep;air;45.58;12.31;0.0;Italy;0;0;0;Sacile;0.0;0.0
27/02/17 23:00;ITVVF0122;Eurdep;air;45.55;12.52;0.0;Italy;0;0;0;San Vito al Tagliamento;0.0;0.0
27/02/17 23:00;ITVVF0123;Eurdep;air;46.07;12.53;0.0;Italy;0;0;0;Spilimpergo;0.0;0.0
27/02/17 23:00;ITVVF0124;Eurdep;air;46.18;12.48;0.0;Italy;0;0;0;Tramonti di Sotto;0.0;0.0
27/02/17 23:00;ITVVF0125;Eurdep;air;45.6;12.52;0.0;Italy;0;0;0;Valvasone;0.0;0.0
27/02/17 23:00;ITVVF0127;Eurdep;air;46.06;12.46;0.0;Italy;0;0;0;Vivaro;0.0;0.0
27/02/17 23:00;ITVVF0128;Eurdep;air;45.58;12.47;0.0;Italy;0;0;0;Zoppola;0.0;0.0
27/02/17 23:00;ITVVF0129;Eurdep;air;46.41;12.8;0.0;Italy;0;0;0;Ampezzo;0.0;0.0
27/02/17 23:00;ITVVF0131;Eurdep;air;46.21;13.14;0.0;Italy;0;0;0;Buia;0.0;0.0
27/02/17 23:00;ITVVF0114;Eurdep;air;46.18;12.27;0.0;Italy;0;0;0;Cimolais;0.0;0.0
27/02/17 23:00;ITVVF0115;Eurdep;air;46.01;12.33;0.0;Italy;0;0;0;Fontanafredda;0.0;0.0
27/02/17 23:00;ITVVF0116;Eurdep;air;46.1;12.43;0.0;Italy;0;0;0;Maniago;0.0;0.0
27/02/17 23:00;ITVVF0132;Eurdep;air;45.96;13.95;0.0;Italy;0;0;0;Camino al Tagliamento;0.0;0.0
27/02/17 23:00;ITVVF0133;Eurdep;air;46.34;13.07;0.0;Italy;0;0;0;Cavazzo Carnico;0.0;0.0
27/02/17 23:00;ITVVF0134;Eurdep;air;45.84;13.33;0.0;Italy;0;0;0;Cervignano del Friuli;0.0;0.0
24/02/17 23:00;ITVVF0135;Eurdep;air;46.1;13.44;0.0;Italy;0;0;0;Cividale del Friuli;0.0;0.0
27/02/17 23:00;ITVVF0136;Eurdep;air;46.57;12.74;0.0;Italy;0;0;0;Forni Avoltri;0.0;0.0
27/02/17 23:00;ITVVF0137;Eurdep;air;46.41;12.58;0.0;Italy;0;0;0;Forni di Sopra;0.0;0.0
27/02/17 23:00;ITVVF0138;Eurdep;air;46.29;13.13;0.0;Italy;0;0;0;Gemona;0.0;0.0
27/02/17 23:00;ITVVF0139;Eurdep;air;45.9;13.27;0.0;Italy;0;0;0;Gonars-Fauglis;0.0;0.0
23/02/17 23:00;ITVVF0140;Eurdep;air;45.77;13.25;0.0;Italy;0;0;0;Latisana;0.0;0.0
27/02/17 23:00;ITVVF0141;Eurdep;air;45.68;13.11;0.0;Italy;0;0;0;Lignano Sabbiadoro;0.0;0.0
27/02/17 23:00;ITVVF0143;Eurdep;air;45.97;13.36;0.0;Italy;0;0;0;Manzano;0.0;0.0
27/02/17 23:00;ITVVF0144;Eurdep;air;46.47;12.87;0.0;Italy;0;0;0;Ovaro;0.0;0.0
27/02/17 23:00;ITVVF0145;Eurdep;air;46.12;13.18;0.0;Italy;0;0;0;Pagnacco;0.0;0.0
27/02/17 23:00;ITVVF0146;Eurdep;air;46.54;13.01;0.0;Italy;0;0;0;Paluzza;0.0;0.0
27/02/17 23:00;ITVVF0147;Eurdep;air;45.84;13.1;0.0;Italy;0;0;0;Pocenia;0.0;0.0
27/02/17 23:00;ITVVF0149;Eurdep;air;46.18;13.48;0.0;Italy;0;0;0;Pulfero;0.0;0.0
27/02/17 23:00;ITVVF0150;Eurdep;air;46.15;13.24;0.0;Italy;0;0;0;Reana del Roiale;0.0;0.0
27/02/17 23:00;ITVVF0152;Eurdep;air;46.37;13.31;0.0;Italy;0;0;0;Resia;0.0;0.0
27/02/17 23:00;ITVVF0153;Eurdep;air;46.14;13.02;0.0;Italy;0;0;0;Rive d'Arcano;0.0;0.0
09/02/17 23:00;ITVVF0154;Eurdep;air;45.76;13.23;0.0;Italy;0;0;0;San Giorgio di Nogaro;0.0;0.0
27/02/17 23:00;ITVVF0155;Eurdep;air;46.04;13.0;0.0;Italy;0;0;0;Sedegliano;0.0;0.0
27/02/17 23:00;ITVVF0156;Eurdep;air;45.93;13.11;0.0;Italy;0;0;0;Talmassons;0.0;0.0
27/02/17 23:00;ITVVF0158;Eurdep;air;46.41;13.02;0.0;Italy;0;0;0;Tolmezzo;0.0;0.0
27/02/17 23:00;ITVVF0159;Eurdep;air;46.04;13.21;0.0;Italy;0;0;0;Udine1;0.0;0.0
27/02/17 23:00;ITVVF0142;Eurdep;air;46.27;13.27;0.0;Italy;0;0;0;Lusevera;0.0;0.0
