date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
18/07/17 14:00;DEZ0001;Eurdep;air;54.78;9.38;0;Germany;0;0;0;FLENSBURG;7.2170000000000005;7.540000000000001
18/07/17 14:00;DEZ0005;Eurdep;air;54.02;9.05;0;Germany;0;0;0;BARLT;7.829000000000001;7.970000000000001
18/07/17 14:00;DEZ0008;Eurdep;air;54.17;9.33;0;Germany;0;0;0;BUNSOH;6.567;6.94
18/07/17 14:00;DEZ0012;Eurdep;air;54.19;9.15;0;Germany;0;0;0;HEIDE;6.439;6.7299999999999995
18/07/17 14:00;DEZ0013;Eurdep;air;54.35;9.02;0;Germany;0;0;0;LEHE;6.935;7.24
18/07/17 14:00;DEZ0017;Eurdep;air;54.21;8.92;0;Germany;0;0;0;WESSELBUREN;7.343000000000001;7.58
18/07/17 14:00;DEZ0032;Eurdep;air;53.39;10.49;0;Germany;0;0;0;SCHNAKENBEK;7.095999999999999;7.35
18/07/17 14:00;DEZ0034;Eurdep;air;53.44;10.45;0;Germany;0;0;0;WIERSHOP;8.381;8.65
18/07/17 14:00;DEZ0038;Eurdep;air;54.77;8.29;0;Germany;0;0;0;HÖRNUM / SYLT;4.887;5.37
18/07/17 14:00;DEZ0044;Eurdep;air;54.65;8.35;0;Germany;0;0;0;NEBEL / AMRUM;6.157;6.38
18/07/17 14:00;DEZ0048;Eurdep;air;54.52;8.67;0;Germany;0;0;0;PELLWORM;8.242;8.47
18/07/17 13:00;DEZ0055;Eurdep;air;54.86;9.01;0;Germany;0;0;0;WESTRE;6.114;6.37
18/07/17 14:00;DEZ0057;Eurdep;air;54.5;11.24;0;Germany;0;0;0;MARIENLEUCHTE / FEHMARN;8.466;8.74
18/07/17 14:00;DEZ0059;Eurdep;air;54.2;11.09;0;Germany;0;0;0;DAHME;7.563;7.779999999999999
18/07/17 14:00;DEZ0060;Eurdep;air;54.15;10.6;0;Germany;0;0;0;EUTIN;7.648000000000001;7.859999999999999
18/07/17 14:00;DEZ0062;Eurdep;air;54.38;10.95;0;Germany;0;0;0;HEILIGENHAFEN;8.312999999999999;8.43
18/07/17 14:00;DEZ0068;Eurdep;air;53.9;10.66;0;Germany;0;0;0;STOCKELSDORF;6.8260000000000005;7.040000000000001
18/07/17 14:00;DEZ0072;Eurdep;air;53.86;9.74;0;Germany;0;0;0;BOKEL;6.168;6.409999999999999
18/07/17 15:00;DEZ0074;Eurdep;air;54.17;7.89;0;Germany;0;0;0;HELGOLAND / UNTERLAND;7.4719999999999995;7.640000000000001
18/07/17 14:00;DEZ0080;Eurdep;air;54.3;10.23;0;Germany;0;0;0;KLAUSDORF;7.361;7.5200000000000005
18/07/17 14:00;DEZ0082;Eurdep;air;54.18;10.2;0;Germany;0;0;0;NETTELSEE;6.945;7.24
18/07/17 14:00;DEZ0083;Eurdep;air;54.16;10.45;0;Germany;0;0;0;PLÖN;7.729000000000001;8
18/07/17 14:00;DEZ0086;Eurdep;air;54.29;10.42;0;Germany;0;0;0;SELENT;7.894;8.18
18/07/17 14:00;DEZ0087;Eurdep;air;54.44;9.7;0;Germany;0;0;0;ASCHEFFEL;7.7540000000000004;7.959999999999999
18/07/17 14:00;DEZ0091;Eurdep;air;54.47;9.87;0;Germany;0;0;0;ECKERNFÖRDE;6.9510000000000005;7.109999999999999
18/07/17 14:00;DEZ0092;Eurdep;air;54.4;9.97;0;Germany;0;0;0;GETTORF;7.625;7.909999999999999
18/07/17 14:00;DEZ0095;Eurdep;air;54.21;9.71;0;Germany;0;0;0;JEVENSTEDT-OT NIENKATTBEK;5.3759999999999994;5.75
18/07/17 14:00;DEZ0097;Eurdep;air;54.27;10.08;0;Germany;0;0;0;MOLFSEE;8.487;8.75
18/07/17 14:00;DEZ0102;Eurdep;air;54.08;9.9;0;Germany;0;0;0;WASBEK;6.063000000000001;6.39
18/07/17 14:00;DEZ0104;Eurdep;air;54.31;9.3;0;Germany;0;0;0;ERFDE;7.134;7.37
18/07/17 14:00;DEZ0107;Eurdep;air;54.65;9.94;0;Germany;0;0;0;KAPPELN;7.261;7.640000000000001
18/07/17 15:00;DEZ0111;Eurdep;air;54.53;9.55;0;Germany;0;0;0;SCHLESWIG;8.02;8.190000000000001
18/07/17 14:00;DEZ0112;Eurdep;air;54.64;9.76;0;Germany;0;0;0;SÜDERBRARUP;8.101;8.34
18/07/17 14:00;DEZ0116;Eurdep;air;54.83;9.55;0;Germany;0;0;0;GLÜCKSBURG;7.801;8.09
18/07/17 14:00;DEZ0119;Eurdep;air;54.73;9.74;0;Germany;0;0;0;STERUP;8.132;8.440000000000001
18/07/17 14:00;DEZ0123;Eurdep;air;53.91;10.17;0;Germany;0;0;0;BARK;7.8340000000000005;8.03
18/07/17 14:00;DEZ0128;Eurdep;air;53.88;9.98;0;Germany;0;0;0;SCHMALFELD;5.5649999999999995;5.76
18/07/17 14:00;DEZ0131;Eurdep;air;53.79;10.08;0;Germany;0;0;0;WAKENDORF II;6.69;6.93
18/07/17 14:00;DEZ0136;Eurdep;air;53.78;9.61;0;Germany;0;0;0;KIEBITZREIHE;5.4159999999999995;5.62
18/07/17 15:00;DEZ0137;Eurdep;air;53.84;9.49;0;Germany;0;0;0;KREMPE;8.269;8.48
18/07/17 14:00;DEZ0139;Eurdep;air;53.94;9.4;0;Germany;0;0;0;MOORHUSEN;7.627;7.909999999999999
18/07/17 15:00;DEZ0140;Eurdep;air;53.92;9.58;0;Germany;0;0;0;OELIXDORF;6.867;7.2700000000000005
18/07/17 14:00;DEZ0141;Eurdep;air;53.88;9.26;0;Germany;0;0;0;ST. MARGARETHEN;8.184000000000001;8.49
18/07/17 15:00;DEZ0143;Eurdep;air;53.73;9.48;0;Germany;0;0;0;KOLLMAR;8.115;8.440000000000001
18/07/17 14:00;DEZ0145;Eurdep;air;53.61;10.24;0;Germany;0;0;0;BRAAK;7.926;8.23
18/07/17 14:00;DEZ0147;Eurdep;air;53.81;10.44;0;Germany;0;0;0;MEDDEWADE;8.116;8.34
18/07/17 14:00;DEZ0151;Eurdep;air;53.53;10.14;0;Germany;0;0;0;HAMBURG-BILLSTEDT;6.9430000000000005;7.15
18/07/17 15:00;DEZ0156;Eurdep;air;53.58;10.11;0;Germany;0;0;0;HAMBURG-JENFELD;7.840999999999999;8.23
18/07/17 15:00;DEZ0157;Eurdep;air;53.65;10.11;0;Germany;0;0;0;HAMBURG-SASEL;7.169;7.69
18/07/17 14:00;DEZ0158;Eurdep;air;53.47;10.19;0;Germany;0;0;0;HAMBURG-NETTELNBURG;8.05;8.32
18/07/17 14:00;DEZ0167;Eurdep;air;52.13;10.29;0;Germany;0;0;0;SALZGITTER-LICHTENBERG;8.604000000000001;9.02
18/07/17 14:00;DEZ0169;Eurdep;air;52.47;10.53;0;Germany;0;0;0;GIFHORN;6.779999999999999;6.970000000000001
18/07/17 14:00;DEZ0170;Eurdep;air;52.65;10.46;0;Germany;0;0;0;GROß OESINGEN;5.473;5.65
18/07/17 14:00;DEZ0172;Eurdep;air;52.38;10.53;0;Germany;0;0;0;MEINE;7.809;8
18/07/17 14:00;DEZ0173;Eurdep;air;52.48;10.36;0;Germany;0;0;0;MEINERSEN;7.023999999999999;7.33
18/07/17 14:00;DEZ0175;Eurdep;air;52.77;10.45;0;Germany;0;0;0;SPRAKENSEHL OT HAGEN;5.9270000000000005;6.279999999999999
18/07/17 14:00;DEZ0176;Eurdep;air;52.62;10.59;0;Germany;0;0;0;WAHRENHOLZ;6.779000000000001;7.090000000000001
18/07/17 13:00;DEZ0177;Eurdep;air;52.73;10.73;0;Germany;0;0;0;WITTINGEN;7.06;7.140000000000001
18/07/17 14:00;DEZ0178;Eurdep;air;52.62;10.81;0;Germany;0;0;0;WITTINGEN-BOITZENHAGEN;6;6.859999999999999
18/07/17 14:00;DEZ0180;Eurdep;air;51.5;9.76;0;Germany;0;0;0;DRANSFELD;10;11
18/07/17 14:00;DEZ0182;Eurdep;air;51.44;9.93;0;Germany;0;0;0;FRIEDLAND-GROß SCHNEEN;10.922;11
18/07/17 14:00;DEZ0183;Eurdep;air;51.61;10.21;0;Germany;0;0;0;GIEBOLDEHAUSEN;11.711;12
18/07/17 14:00;DEZ0185;Eurdep;air;51.48;10.11;0;Germany;0;0;0;RITTMARSHAUSEN;9.856;10
18/07/17 14:00;DEZ0186;Eurdep;air;51.52;9.93;0;Germany;0;0;0;GÖTTINGEN;9.143;9.690000000000001
18/07/17 14:00;DEZ0188;Eurdep;air;51.56;10.06;0;Germany;0;0;0;WAAKE;12.019;12
18/07/17 14:00;DEZ0189;Eurdep;air;51.81;10.54;0;Germany;0;0;0;TORFHAUS;10.007;10
18/07/17 15:00;DEZ0191;Eurdep;air;51.72;10.6;0;Germany;0;0;0;BRAUNLAGE;9.82;9.959999999999999
18/07/17 14:00;DEZ0195;Eurdep;air;52.02;10.44;0;Germany;0;0;0;LIEBENBURG;9.163;9.45
18/07/17 14:00;DEZ0197;Eurdep;air;51.95;10.54;0;Germany;0;0;0;VIENENBURG;9.525;9
18/07/17 14:00;DEZ0201;Eurdep;air;52.25;10.81;0;Germany;0;0;0;KÖNIGSLUTTER;6.749;7.2299999999999995
18/07/17 14:00;DEZ0205;Eurdep;air;51.88;10;0;Germany;0;0;0;BAD GANDERSHEIM;10.474;10
18/07/17 14:00;DEZ0208;Eurdep;air;51.79;10.06;0;Germany;0;0;0;ECHTE;9.603;10
18/07/17 14:00;DEZ0209;Eurdep;air;51.68;10.1;0;Germany;0;0;0;KATLENBURG-LINDAU;10.202;10
18/07/17 14:00;DEZ0210;Eurdep;air;51.73;9.79;0;Germany;0;0;0;FREDELSLOH;10.285;10
18/07/17 14:00;DEZ0212;Eurdep;air;51.62;9.66;0;Germany;0;0;0;USLAR OT SCHONINGEN;9.879999999999999;10
18/07/17 14:00;DEZ0213;Eurdep;air;51.63;10.47;0;Germany;0;0;0;BAD LAUTERBERG IM HARZ;10.719;11
18/07/17 14:00;DEZ0215;Eurdep;air;51.75;10.21;0;Germany;0;0;0;OSTERODE AM HARZ;9.648;10
18/07/17 14:00;DEZ0216;Eurdep;air;51.58;10.61;0;Germany;0;0;0;WALKENRIED;9.802;10
12/07/17 00:00;DEZ0218;Eurdep;air;52.27;10.23;0;Germany;0;0;0;GROSS ILSEDE;0;0
18/07/17 14:00;DEZ0220;Eurdep;air;52.32;10.24;0;Germany;0;0;0;PEINE;7.854000000000001;8.120000000000001
18/07/17 14:00;DEZ0222;Eurdep;air;52.32;10.39;0;Germany;0;0;0;WENDEBURG;7.640000000000001;7.82
18/07/17 14:00;DEZ0225;Eurdep;air;52.04;10.6;0;Germany;0;0;0;HORNBURG;10.756;11
18/07/17 14:00;DEZ0227;Eurdep;air;52.04;10.26;0;Germany;0;0;0;SEHLDE;9.241;9.82
18/07/17 14:00;DEZ0235;Eurdep;air;52.72;8.53;0;Germany;0;0;0;BARNSTORF;6.026;6.18
18/07/17 14:00;DEZ0236;Eurdep;air;52.85;8.73;0;Germany;0;0;0;BASSUM;6.8790000000000004;7.17
18/07/17 14:00;DEZ0238;Eurdep;air;52.74;8.7;0;Germany;0;0;0;EHRENBURG;7.2780000000000005;7.609999999999999
18/07/17 14:00;DEZ0239;Eurdep;air;52.62;8.65;0;Germany;0;0;0;FREISTATT;6.553;6.68
18/07/17 14:00;DEZ0240;Eurdep;air;52.59;8.84;0;Germany;0;0;0;KIRCHDORF;6.715999999999999;6.99
18/07/17 14:00;DEZ0242;Eurdep;air;52.88;9.06;0;Germany;0;0;0;MARTFELD;6.367;6.75
18/07/17 14:00;DEZ0244;Eurdep;air;52.79;8.84;0;Germany;0;0;0;SCHWAFÖRDEN-SUDWALDE;7.9799999999999995;8.23
18/07/17 14:00;DEZ0245;Eurdep;air;52.69;8.82;0;Germany;0;0;0;SULINGEN;6.174;6.38
18/07/17 14:00;DEZ0246;Eurdep;air;52.93;8.82;0;Germany;0;0;0;SYKE-BARRIEN;7.122;7.390000000000001
18/07/17 14:00;DEZ0248;Eurdep;air;52.06;9.33;0;Germany;0;0;0;AERZEN/GR.BERKEL;9.632;9.98
18/07/17 14:00;DEZ0250;Eurdep;air;51.97;9.3;0;Germany;0;0;0;BAD PYRMONT;8.633;8
18/07/17 14:00;DEZ0251;Eurdep;air;52.11;9.55;0;Germany;0;0;0;COPPENBRÜGGE;8.897;9.16
18/07/17 14:00;DEZ0253;Eurdep;air;52.15;9.39;0;Germany;0;0;0;UNSEN - HAMELN;8.775;9.03
18/07/17 14:00;DEZ0254;Eurdep;air;52.17;9.24;0;Germany;0;0;0;HESSISCH-OLDENDORF;8.479000000000001;8.85
18/07/17 14:00;DEZ0255;Eurdep;air;52.07;9.58;0;Germany;0;0;0;SALZHEMMENDORF;9.094;9.309999999999999
18/07/17 14:00;DEZ0256;Eurdep;air;52.45;10;0;Germany;0;0;0;BURGDORF;7.55;7.83
18/07/17 14:00;DEZ0258;Eurdep;air;52.46;9.6;0;Germany;0;0;0;OSTERWALD/STADT GARBSEN;6.486;6.7299999999999995
18/07/17 14:00;DEZ0259;Eurdep;air;52.3;9.6;0;Germany;0;0;0;GEHRDEN;8.773;9.03
18/07/17 14:00;DEZ0262;Eurdep;air;52.37;9.97;0;Germany;0;0;0;LEHRTE;7.264;7.529999999999999
18/07/17 14:00;DEZ0271;Eurdep;air;52.42;9.43;0;Germany;0;0;0;WUNSTORF;7.544;7.83
18/07/17 14:00;DEZ0272;Eurdep;air;51.95;9.84;0;Germany;0;0;0;ALFELD-WISPENSTEIN;8.823;9.18
18/07/17 14:00;DEZ0274;Eurdep;air;52.13;9.73;0;Germany;0;0;0;ELZE;9.781;10
18/07/17 14:00;DEZ0278;Eurdep;air;52.15;10.09;0;Germany;0;0;0;OTTBERGEN;8;8.959999999999999
18/07/17 14:00;DEZ0279;Eurdep;air;52.05;9.9;0;Germany;0;0;0;SIBBESSE;9.937000000000001;10
18/07/17 14:00;DEZ0281;Eurdep;air;52.01;9.7;0;Germany;0;0;0;DUINGEN;9.315999999999999;9.74
18/07/17 14:00;DEZ0284;Eurdep;air;51.84;9.44;0;Germany;0;0;0;HOLZMINDEN;10.154;10
18/07/17 14:00;DEZ0285;Eurdep;air;51.75;9.52;0;Germany;0;0;0;NEUHAUS - HOLZMINDEN;9.189;9.440000000000001
18/07/17 14:00;DEZ0286;Eurdep;air;51.95;9.41;0;Germany;0;0;0;OTTENSTEIN;9.286;9.67
18/07/17 14:00;DEZ0287;Eurdep;air;51.89;9.63;0;Germany;0;0;0;STADTOLDENDORF;8.737;8.92
18/07/17 14:00;DEZ0290;Eurdep;air;52.6;9.09;0;Germany;0;0;0;LIEBENAU;6.638;6.93
18/07/17 14:00;DEZ0292;Eurdep;air;52.47;9.23;0;Germany;0;0;0;REHBURG-LOCCUM;7.742;7.93
18/07/17 14:00;DEZ0297;Eurdep;air;52.23;9.24;0;Germany;0;0;0;REHREN-AUETAL;8.567;8.870000000000001
18/07/17 14:00;DEZ0298;Eurdep;air;52.26;9.03;0;Germany;0;0;0;BÜCKEBURG;7.669;7.94
18/07/17 14:00;DEZ0302;Eurdep;air;52.61;10.29;0;Germany;0;0;0;AHNSBECK;7.712999999999999;7.909999999999999
18/07/17 14:00;DEZ0303;Eurdep;air;52.82;9.97;0;Germany;0;0;0;BERGEN;7.226999999999999;7.470000000000001
18/07/17 14:00;DEZ0309;Eurdep;air;52.65;9.86;0;Germany;0;0;0;WIETZE;6.068;6.24
18/07/17 14:00;DEZ0310;Eurdep;air;52.73;9.85;0;Germany;0;0;0;MEIßENDORF;6.026;6.33
18/07/17 14:00;DEZ0317;Eurdep;air;53.69;8.56;0;Germany;0;0;0;DORUM;7.936;8.190000000000001
18/07/17 14:00;DEZ0320;Eurdep;air;53.63;9.1;0;Germany;0;0;0;LAMSTEDT;6.703;6
18/07/17 14:00;DEZ0321;Eurdep;air;53.45;8.63;0;Germany;0;0;0;LOXSTEDT-NESSE;6.898999999999999;7.06
18/07/17 14:00;DEZ0324;Eurdep;air;53.81;8.9;0;Germany;0;0;0;OTTERNDORF;7.744;7.909999999999999
18/07/17 14:00;DEZ0325;Eurdep;air;53.51;8.81;0;Germany;0;0;0;WEHDEL;6.415000000000001;6.7700000000000005
18/07/17 14:00;DEZ0326;Eurdep;air;53.74;8.8;0;Germany;0;0;0;WANNA;6.406999999999999;6
18/07/17 14:00;DEZ0327;Eurdep;air;53.64;8.57;0;Germany;0;0;0;WREMEN;8.040000000000001;8.379999999999999
18/07/17 14:00;DEZ0328;Eurdep;air;53.3;10.05;0;Germany;0;0;0;HANSTEDT/BRACKEL;7.031999999999999;7.2299999999999995
18/07/17 14:00;DEZ0330;Eurdep;air;53.43;10.31;0;Germany;0;0;0;DRAGE;7.226000000000001;7.55
18/07/17 14:00;DEZ0331;Eurdep;air;53.25;9.83;0;Germany;0;0;0;HANDELOH;7.018000000000001;7.25
18/07/17 14:00;DEZ0332;Eurdep;air;53.2;10.05;0;Germany;0;0;0;EGESTORF-SG HANSTEDT;6.574;6.779999999999999
18/07/17 14:00;DEZ0335;Eurdep;air;53.4;10.41;0;Germany;0;0;0;TESPE;6.987;7.17
18/07/17 14:00;DEZ0336;Eurdep;air;53.36;10.2;0;Germany;0;0;0;WINSEN (LUHE);7.1129999999999995;7.33
18/07/17 14:00;DEZ0341;Eurdep;air;53.14;11.04;0;Germany;0;0;0;HITZACKER;8.318999999999999;8.61
18/07/17 14:00;DEZ0342;Eurdep;air;53.07;11.44;0;Germany;0;0;0;HÖHBECK;5.9159999999999995;6.17
18/07/17 14:00;DEZ0343;Eurdep;air;52.98;11.07;0;Germany;0;0;0;KÜSTEN;6.965999999999999;7.33
18/07/17 14:00;DEZ0344;Eurdep;air;52.92;11.28;0;Germany;0;0;0;SCHWESKAU;6.6930000000000005;6.99
18/07/17 14:00;DEZ0346;Eurdep;air;53.24;10.87;0;Germany;0;0;0;KATEMIN;6.67;6.94
18/07/17 14:00;DEZ0347;Eurdep;air;52.88;10.89;0;Germany;0;0;0;SCHNEGA;6.749;6.9799999999999995
18/07/17 14:00;DEZ0348;Eurdep;air;53;11.32;0;Germany;0;0;0;TREBEL;6.328;6.640000000000001
18/07/17 14:00;DEZ0349;Eurdep;air;53.07;10.88;0;Germany;0;0;0;ZERNIEN;6.363;6
18/07/17 14:00;DEZ0352;Eurdep;air;53.18;10.75;0;Germany;0;0;0;DAHLENBURG;6.853;7.090000000000001
18/07/17 11:00;DEZ0357;Eurdep;air;53.1;10.22;0;Germany;0;0;0;REHLINGEN;6.349;6.609999999999999
18/07/17 14:00;DEZ0362;Eurdep;air;53.5;9.17;0;Germany;0;0;0;BREMERVÖRDE;5.669;5
18/07/17 14:00;DEZ0363;Eurdep;air;53.17;9.67;0;Germany;0;0;0;FINTEL;6.757;6.970000000000001
18/07/17 14:00;DEZ0365;Eurdep;air;53.5;8.97;0;Germany;0;0;0;HIPSTEDT;5.839;6.07
18/07/17 14:00;DEZ0366;Eurdep;air;53.02;9.39;0;Germany;0;0;0;KIRCHWALSEDE;7.128;7.409999999999999
18/07/17 14:00;DEZ0367;Eurdep;air;53.11;9.4;0;Germany;0;0;0;ROTENBURG;5.906000000000001;6
18/07/17 14:00;DEZ0372;Eurdep;air;52.99;9.58;0;Germany;0;0;0;VISSELHÖVEDE;6.661;7.029999999999999
18/07/17 14:00;DEZ0374;Eurdep;air;53.11;10.08;0;Germany;0;0;0;STEINBECK;5.593999999999999;5.8100000000000005
18/07/17 14:00;DEZ0381;Eurdep;air;53.12;9.8;0;Germany;0;0;0;SCHNEVERDINGEN;7.441;7.720000000000001
18/07/17 14:00;DEZ0383;Eurdep;air;52.9;9.46;0;Germany;0;0;0;WALSRODE OT HAMWIEDE;8.133;8.55
18/07/17 14:00;DEZ0384;Eurdep;air;52.92;9.97;0;Germany;0;0;0;WIETZENDORF;5.792;5.9799999999999995
18/07/17 14:00;DEZ0385;Eurdep;air;53.83;9.13;0;Germany;0;0;0;BALJE / STADE;7.2989999999999995;7.57
18/07/17 14:00;DEZ0387;Eurdep;air;53.69;9.43;0;Germany;0;0;0;DROCHTERSEN-ASSEL;7.578;7.95
18/07/17 14:00;DEZ0388;Eurdep;air;53.52;9.4;0;Germany;0;0;0;FREDENBECK;7.192;7.38
18/07/17 14:00;DEZ0390;Eurdep;air;53.63;9.32;0;Germany;0;0;0;HIMMELPFORTEN;6.7780000000000005;7.08
18/07/17 14:00;DEZ0391;Eurdep;air;53.59;9.55;0;Germany;0;0;0;HOLLERN-TWIELENFLETH;7.634;7.840000000000001
18/07/17 14:00;DEZ0392;Eurdep;air;53.45;9.51;0;Germany;0;0;0;HARSEFELD;7.329000000000001;7.62
18/07/17 15:00;DEZ0394;Eurdep;air;53.62;9.53;0;Germany;0;0;0;STADE KKW;7.336;7.69
18/07/17 14:00;DEZ0396;Eurdep;air;53.77;9.32;0;Germany;0;0;0;WISCHHAFEN;7.1579999999999995;7.340000000000001
18/07/17 14:00;DEZ0397;Eurdep;air;53.09;10.57;0;Germany;0;0;0;BAD BEVENSEN OT MEDINGEN;6.792;6.99
18/07/17 14:00;DEZ0398;Eurdep;air;53.15;10.49;0;Germany;0;0;0;BIENENBÜTTEL;7.236;7.57
18/07/17 14:00;DEZ0401;Eurdep;air;53.05;10.38;0;Germany;0;0;0;HANSTEDT 1;5.872999999999999;6.0600000000000005
18/07/17 14:00;DEZ0402;Eurdep;air;52.8;10.76;0;Germany;0;0;0;LÜDER/LANGENBRÜGGE;6.544;6.85
18/07/17 14:00;DEZ0407;Eurdep;air;53.05;9.04;0;Germany;0;0;0;OYTEN;7.019;7.33
18/07/17 14:00;DEZ0410;Eurdep;air;53.04;8.59;0;Germany;0;0;0;DELMENHORST;6.776000000000001;7.040000000000001
18/07/17 14:00;DEZ0411;Eurdep;air;53.36;7.16;0;Germany;0;0;0;EMDEN / LARRELT;7.683;8.02
