date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
18/07/17 14:00;DEZ0413;Eurdep;air;53.14;8.24;0;Germany;0;0;0;OLDENBURG;6.0520000000000005;6.34
18/07/17 14:00;DEZ0414;Eurdep;air;52.26;8.11;0;Germany;0;0;0;OSNABRÜCK-DÜSTRUP;6.498;6.890000000000001
18/07/17 14:00;DEZ0416;Eurdep;air;53.6;8.05;0;Germany;0;0;0;WILHELMSHAVEN-SENGWARDEN;7.493;7.590000000000001
18/07/17 14:00;DEZ0418;Eurdep;air;53.25;7.94;0;Germany;0;0;0;WESTERSTEDE;6.214;6.42
18/07/17 14:00;DEZ0420;Eurdep;air;53.47;7.5;0;Germany;0;0;0;AURICH;6.723999999999999;7.25
18/07/17 14:00;DEZ0421;Eurdep;air;53.54;7.62;0;Germany;0;0;0;AURICH-MIDDELS;5.893;6.11
18/07/17 14:00;DEZ0422;Eurdep;air;53.73;7.37;0;Germany;0;0;0;BALTRUM;7.32;7.68
18/07/17 14:00;DEZ0425;Eurdep;air;53.67;7.28;0;Germany;0;0;0;HAGERMARSCH AS HILGENRIEDERSIEL;7.322;7.49
18/07/17 14:00;DEZ0427;Eurdep;air;53.5;7.1;0;Germany;0;0;0;KRUMMHÖRN-GREETSIEL;6.827;7.01
18/07/17 14:00;DEZ0428;Eurdep;air;53.41;7.02;0;Germany;0;0;0;KRUMMHÖRN-CAMPEN;8.102;8.25
18/07/17 14:00;DEZ0429;Eurdep;air;53.5;7.3;0;Germany;0;0;0;MARIENHAFE/SIEGELSUM;6.32;6.49
18/07/17 15:00;DEZ0433;Eurdep;air;53.71;7.15;0;Germany;0;0;0;NORDERNEY;5.958;6.26
18/07/17 14:00;DEZ0434;Eurdep;air;53.17;7.74;0;Germany;0;0;0;BARßEL-BARßELERMOOR;6.776999999999999;7
18/07/17 14:00;DEZ0435;Eurdep;air;52.84;8.01;0;Germany;0;0;0;CLOPPENBURG;6.529000000000001;6.9799999999999995
18/07/17 14:00;DEZ0438;Eurdep;air;52.92;7.89;0;Germany;0;0;0;Friesoythe-Augustendorf;5.919;6.21
18/07/17 14:00;DEZ0439;Eurdep;air;52.96;8.03;0;Germany;0;0;0;GARREL;5;6.18
18/07/17 14:00;DEZ0441;Eurdep;air;52.6;7.4;0;Germany;0;0;0;BAWINKEL;5.57;5.7700000000000005
18/07/17 14:00;DEZ0442;Eurdep;air;52.43;7.51;0;Germany;0;0;0;BEESTEN;6.0600000000000005;6.24
18/07/17 14:00;DEZ0446;Eurdep;air;52.45;7.31;0;Germany;0;0;0;ELBERGEN-EMSBÜREN;6.465999999999999;6.65
18/07/17 14:00;DEZ0448;Eurdep;air;52.84;7.1;0;Germany;0;0;0;HAREN/EMS OT RÜTENBROCK;5.74;5.9399999999999995
18/07/17 14:00;DEZ0449;Eurdep;air;52.68;7.6;0;Germany;0;0;0;HERZLAKE;6.382;6.58
18/07/17 14:00;DEZ0450;Eurdep;air;52.77;7.46;0;Germany;0;0;0;KLEIN BERßEN;7.2299999999999995;7.82
18/07/17 14:00;DEZ0451;Eurdep;air;52.87;7.33;0;Germany;0;0;0;LATHEN;6.141;6.39
18/07/17 14:00;DEZ0453;Eurdep;air;52.56;7.53;0;Germany;0;0;0;LENGERICH;6.574;6.7299999999999995
18/07/17 14:00;DEZ0455;Eurdep;air;52.46;7.37;0;Germany;0;0;0;LINGEN-BRAMSCHE;7.497;7.659999999999999
18/07/17 14:00;DEZ0456;Eurdep;air;52.51;7.29;0;Germany;0;0;0;LINGEN-SCHEPSDORF;5.593;5
18/07/17 14:00;DEZ0458;Eurdep;air;53;7.4;0;Germany;0;0;0;NEULEHE;6.55;6.76
18/07/17 14:00;DEZ0467;Eurdep;air;53.79;7.91;0;Germany;0;0;0;WANGEROOGE;6.007;6.24
18/07/17 14:00;DEZ0469;Eurdep;air;53.38;7.96;0;Germany;0;0;0;ZETEL-NEUENBURG;7.119;7.37
18/07/17 14:00;DEZ0470;Eurdep;air;52.32;7.17;0;Germany;0;0;0;BAD BENTHEIM;6.274;6.459999999999999
09/07/17 00:00;DEZ0474;Eurdep;air;52.57;7.08;0;Germany;0;0;0;GEORGSDORF;0;0
18/07/17 14:00;DEZ0478;Eurdep;air;52.46;7.18;0;Germany;0;0;0;NORDHORN-KLAUSHEIDE;6.462000000000001;6.640000000000001
18/07/17 14:00;DEZ0479;Eurdep;air;52.47;7.02;0;Germany;0;0;0;NORDHORN-FRENSWEGEN;5.732;6
18/07/17 14:00;DEZ0482;Eurdep;air;53.6;6.7;0;Germany;0;0;0;BORKUM;6.401999999999999;6.65
18/07/17 14:00;DEZ0487;Eurdep;air;53.33;7.34;0;Germany;0;0;0;MOORMERLAND-OLDERSUM;7.13;7.62
18/07/17 14:00;DEZ0490;Eurdep;air;53.13;7.23;0;Germany;0;0;0;WYMEER;5.058;5
18/07/17 14:00;DEZ0491;Eurdep;air;52.96;8.63;0;Germany;0;0;0;GROß IPPENER;6.623;6.75
18/07/17 14:00;DEZ0492;Eurdep;air;52.94;8.26;0;Germany;0;0;0;GROßENKNETEN;7.0329999999999995;7
18/07/17 14:00;DEZ0493;Eurdep;air;53.02;8.35;0;Germany;0;0;0;KIRCHHATTEN;5.93;6.055
18/07/17 14:00;DEZ0494;Eurdep;air;53.11;8.46;0;Germany;0;0;0;HUDE;6.279;6.49
18/07/17 14:00;DEZ0495;Eurdep;air;53.06;8.21;0;Germany;0;0;0;WARDENBURG;6.587999999999999;6.85
18/07/17 14:00;DEZ0496;Eurdep;air;52.9;8.43;0;Germany;0;0;0;WILDESHAUSEN;6.7010000000000005;6.92
18/07/17 13:00;DEZ0498;Eurdep;air;52.32;8.34;0;Germany;0;0;0;BAD ESSEN;8.872;9.059999999999999
28/06/17 00:00;DEZ0501;Eurdep;air;52.45;7.96;0;Germany;0;0;0;BRAMSCHE-HESEPE;0;0
18/07/17 14:00;DEZ0503;Eurdep;air;52.62;7.74;0;Germany;0;0;0;BERGE;7.483;7.74
18/07/17 14:00;DEZ0505;Eurdep;air;52.38;8.2;0;Germany;0;0;0;OSTERCAPPELN-SCHWAGSTORF;7.329000000000001;7.62
18/07/17 14:00;DEZ0506;Eurdep;air;52.67;7.94;0;Germany;0;0;0;QUAKENBRÜCK;6.865;8.03
18/07/17 14:00;DEZ0510;Eurdep;air;52.71;8.29;0;Germany;0;0;0;VECHTA;7.478;7.7700000000000005
18/07/17 15:00;DEZ0511;Eurdep;air;53.33;8.48;0;Germany;0;0;0;BRAKE-UNTERWESER;7.8469999999999995;8
18/07/17 14:00;DEZ0512;Eurdep;air;53.57;8.36;0;Germany;0;0;0;BUTJADINGEN-BURHAVE;8.119;8.24
18/07/17 14:00;DEZ0514;Eurdep;air;53.25;8.47;0;Germany;0;0;0;ELSFLETH-LIENEN;8;8.629999999999999
18/07/17 15:00;DEZ0515;Eurdep;air;53.34;8.19;0;Germany;0;0;0;JADE-JADERBERG;6.328;6.63
19/06/17 00:00;DEZ0516;Eurdep;air;53.48;8.47;0;Germany;0;0;0;NORDENHAM;0;0
18/07/17 14:00;DEZ0518;Eurdep;air;53.27;8.32;0;Germany;0;0;0;OVELGÖNNE-GROßENMEER;7.272;7.540000000000001
18/07/17 14:00;DEZ0519;Eurdep;air;53.46;8.36;0;Germany;0;0;0;STADLAND-SEEFELD;8.274;8.57
18/07/17 14:00;DEZ0521;Eurdep;air;53.65;7.61;0;Germany;0;0;0;ESENS;5.746;5.970000000000001
18/07/17 14:00;DEZ0525;Eurdep;air;53.77;7.69;0;Germany;0;0;0;SPIEKEROOG;6.157;6.38
18/07/17 14:00;DEZ0531;Eurdep;air;53.6;8.53;0;Germany;0;0;0;BREMERHAVEN-WEDDEWARDEN;7.604000000000001;7.890000000000001
18/07/17 14:00;DEZ0532;Eurdep;air;53.5;8.57;0;Germany;0;0;0;BREMERHAVEN-LUNEPLATE;5.8740000000000006;6.11
18/07/17 14:00;DEZ0533;Eurdep;air;53.55;8.6;0;Germany;0;0;0;BREMERHAVEN-GEESTEMÜNDE;6.364;6.540000000000001
18/07/17 14:00;DEZ0540;Eurdep;air;51.3;6.54;0;Germany;0;0;0;KREFELD-FISCHELN;8.754999999999999;9.36
18/07/17 15:00;DEZ0541;Eurdep;air;51.18;6.4;0;Germany;0;0;0;MÖNCHENGLADBACH;8.11;8.47
18/07/17 14:00;DEZ0543;Eurdep;air;51.19;7.27;0;Germany;0;0;0;REMSCHEID-LENNEP;10.689;11
18/07/17 14:00;DEZ0545;Eurdep;air;51.3;7.2;0;Germany;0;0;0;WUPPERTAL-BARMEN;9.662;9.97
18/07/17 14:00;DEZ0553;Eurdep;air;51.59;6.21;0;Germany;0;0;0;KEVELAER;7.215999999999999;7.45
18/07/17 14:00;DEZ0560;Eurdep;air;51.28;7.03;0;Germany;0;0;0;WÜLFRATH;9.225;9.540000000000001
18/07/17 14:00;DEZ0562;Eurdep;air;51.1;6.5600000000000005;0;Germany;0;0;0;GREVENBROICH-FÜRTH;10.112;10
18/07/17 14:00;DEZ0566;Eurdep;air;51.24;6.18;0;Germany;0;0;0;BRÜGGEN;6.8709999999999996;7
18/07/17 14:00;DEZ0567;Eurdep;air;51.34;6.33;0;Germany;0;0;0;GREFRATH;8.776;9.01
18/07/17 14:00;DEZ0572;Eurdep;air;51.73;6.73;0;Germany;0;0;0;HAMMINKELN-MARIENTHAL;6.9799999999999995;7.470000000000001
18/07/17 14:00;DEZ0582;Eurdep;air;50.99;6.95;0;Germany;0;0;0;KÖLN-WEIDENPESCH;8.817;9.32
18/07/17 14:00;DEZ0585;Eurdep;air;50.6;6.29;0;Germany;0;0;0;SIMMERATH;9.361;9.67
18/07/17 14:00;DEZ0588;Eurdep;air;50.92;6.33;0;Germany;0;0;0;JÜLICH-KOSLAR;10.228;10
18/07/17 14:00;DEZ0589;Eurdep;air;50.96;6.43;0;Germany;0;0;0;JÜLICH-GÜSTEN;9.866;10
18/07/17 14:00;DEZ0594;Eurdep;air;51.01;6.43;0;Germany;0;0;0;TITZ;10.537;10
18/07/17 14:00;DEZ0599;Eurdep;air;51.01;6.82;0;Germany;0;0;0;PULHEIM-SINNERSDORF;8.261;8.68
10/07/17 00:00;DEZ0606;Eurdep;air;51.01;6.04;0;Germany;0;0;0;GANGELT-BIRGDEN;0;0
18/07/17 14:00;DEZ0607;Eurdep;air;51.04;6.13;0;Germany;0;0;0;HEINSBERG-HÜLHOVEN;9.591;9.85
11/07/17 00:00;DEZ0613;Eurdep;air;51.05;7.26;0;Germany;0;0;0;KÜRTEN;0;0
18/07/17 14:00;DEZ0615;Eurdep;air;50.63;7.22;0;Germany;0;0;0;BAD HONNEF;8.515;8
18/07/17 14:00;DEZ0616;Eurdep;air;50.78;7.01;0;Germany;0;0;0;BORNHEIM;8.354000000000001;8.73
18/07/17 14:00;DEZ0618;Eurdep;air;50.79;7.28;0;Germany;0;0;0;HENNEF/SIEG;8.342;8.65
18/07/17 14:00;DEZ0623;Eurdep;air;51.56;7.07;0;Germany;0;0;0;GELSENKIRCHEN;7.376;7.609999999999999
18/07/17 08:00;DEZ0624;Eurdep;air;52;7.59;0;Germany;0;0;0;MÜNSTER-KINDERHAUS;8.094;8
18/07/17 14:00;DEZ0627;Eurdep;air;52.13;6.91;0;Germany;0;0;0;AHAUS-ALSTÄTTE;6.394;6.609999999999999
18/07/17 14:00;DEZ0628;Eurdep;air;52.04;6.93;0;Germany;0;0;0;AHAUS-OTTENSTEIN;6.598000000000001;6.76
18/07/17 14:00;DEZ0632;Eurdep;air;51.83;6.79;0;Germany;0;0;0;BORKEN-RHEDEBRÜGGE;6.699;7.029999999999999
18/07/17 14:00;DEZ0633;Eurdep;air;51.95;6.99;0;Germany;0;0;0;GESCHER;7.131;7.359999999999999
18/07/17 14:00;DEZ0634;Eurdep;air;52.2;7.03;0;Germany;0;0;0;GRONAU;6.898999999999999;7.0200000000000005
18/07/17 13:00;DEZ0635;Eurdep;air;52.22;7.01;0;Germany;0;0;0;GRONAU-SPECHTHOLTSHOOK;7.005;7.140000000000001
18/07/17 14:00;DEZ0636;Eurdep;air;52.17;7.06;0;Germany;0;0;0;GRONAU-EPE;6.069;6.279999999999999
18/07/17 14:00;DEZ0637;Eurdep;air;52.13;7.1;0;Germany;0;0;0;HEEK;6.583;6.83
18/07/17 14:00;DEZ0638;Eurdep;air;52.12;7.05;0;Germany;0;0;0;HEEK-AHLE;5.603;5.87
18/07/17 14:00;DEZ0640;Eurdep;air;52.05;7.15;0;Germany;0;0;0;LEGDEN-ASBECK;7.281000000000001;7.65
18/07/17 14:00;DEZ0644;Eurdep;air;51.94;6.8100000000000005;0;Germany;0;0;0;SÜDLOHN-OEDING;7.817;8.22
18/07/17 14:00;DEZ0646;Eurdep;air;52.1;6.85;0;Germany;0;0;0;VREDEN-LÜNTEN;7.773999999999999;8.040000000000001
18/07/17 14:00;DEZ0647;Eurdep;air;51.79;7.62;0;Germany;0;0;0;ASCHEBERG;6.651999999999999;6.890000000000001
18/07/17 14:00;DEZ0651;Eurdep;air;52.03;7.27;0;Germany;0;0;0;ROSENDAHL-DARFELD;6.555;7.029999999999999
18/07/17 14:00;DEZ0652;Eurdep;air;51.85;7.48;0;Germany;0;0;0;SENDEN;6.931;7.15
18/07/17 14:00;DEZ0653;Eurdep;air;51.54;7.33;0;Germany;0;0;0;CASTROP-RAUXEL;9.154;9.49
18/07/17 14:00;DEZ0654;Eurdep;air;51.67;7.36;0;Germany;0;0;0;DATTELN;6.728;7
18/07/17 14:00;DEZ0655;Eurdep;air;51.66;7;0;Germany;0;0;0;DORSTEN;6.729000000000001;6.909999999999999
18/07/17 14:00;DEZ0656;Eurdep;air;51.73;7.2;0;Germany;0;0;0;HALTERN;6.793000000000001;7
18/07/17 14:00;DEZ0657;Eurdep;air;51.65;7.16;0;Germany;0;0;0;MARL;7.036;7.279999999999999
18/07/17 15:00;DEZ0660;Eurdep;air;52.13;7.7;0;Germany;0;0;0;GREVEN FLUGHAFEN MS OS;8.538;9.23
18/07/17 14:00;DEZ0661;Eurdep;air;52.33;7.5;0;Germany;0;0;0;HÖRSTEL-DREIERWALDE;7.063;7.31
18/07/17 14:00;DEZ0664;Eurdep;air;52.11;7.88;0;Germany;0;0;0;LIENEN-KATTENVENNE;8.443999999999999;8.870000000000001
18/07/17 14:00;DEZ0666;Eurdep;air;52.21;7.19;0;Germany;0;0;0;OCHTRUP;7.206;7.43
18/07/17 14:00;DEZ0668;Eurdep;air;52.16;7.33;0;Germany;0;0;0;STEINFURT-BURGSTEINFURT;7.6290000000000004;7.88
18/07/17 14:00;DEZ0672;Eurdep;air;51.89;8.04;0;Germany;0;0;0;ENNIGERLOH-WESTKIRCHEN;7.462999999999999;7.640000000000001
18/07/17 14:00;DEZ0673;Eurdep;air;51.91;7.8100000000000005;0;Germany;0;0;0;EVERSWINKEL-ALVERSKIRCHEN;6.325;6
18/07/17 14:00;DEZ0674;Eurdep;air;51.8;8.2;0;Germany;0;0;0;OELDE-STROMBERG;7.484;7.859999999999999
18/07/17 14:00;DEZ0675;Eurdep;air;52.05;8.03;0;Germany;0;0;0;SASSENBERG-FÜCHTORF;6.529000000000001;6.790000000000001
18/07/17 14:00;DEZ0679;Eurdep;air;52.05;8.3;0;Germany;0;0;0;HALLE-HÖRSTE;6.8870000000000005;7
18/07/17 14:00;DEZ0680;Eurdep;air;51.97;8.22;0;Germany;0;0;0;HARSEWINKEL;6.167;6.39
18/07/17 14:00;DEZ0682;Eurdep;air;51.92;8.66;0;Germany;0;0;0;SCHLOß HOLTE-STUKENBROCK;6.288;6.459999999999999
18/07/17 14:00;DEZ0685;Eurdep;air;52.23;8.47;0;Germany;0;0;0;RÖDINGHAUSEN;8.559999999999999;9.209999999999999
18/07/17 14:00;DEZ0686;Eurdep;air;52.12;8.49;0;Germany;0;0;0;SPENGE-LENZINGHAUSEN;8.544;8.77
18/07/17 14:00;DEZ0687;Eurdep;air;52.17;8.86;0;Germany;0;0;0;VLOTHO;9.701;10
18/07/17 14:00;DEZ0688;Eurdep;air;51.74;9.01;0;Germany;0;0;0;BAD DRIBURG;9.663;9.93
18/07/17 14:00;DEZ0692;Eurdep;air;51.79;9.4;0;Germany;0;0;0;HÖXTER;10.014;10
18/07/17 14:00;DEZ0693;Eurdep;air;51.82;9.24;0;Germany;0;0;0;MARIENMÜNSTER-VÖRDEN;11.122;11
18/07/17 14:00;DEZ0694;Eurdep;air;51.88;9.08;0;Germany;0;0;0;STEINHEIM;9.094;9.43
18/07/17 14:00;DEZ0702;Eurdep;air;52.02;8.91;0;Germany;0;0;0;LEMGO;7.054;7.35
18/07/17 14:00;DEZ0705;Eurdep;air;52.26;8.75;0;Germany;0;0;0;BAD OEYNHAUSEN-WULFERD.;7.976999999999999;8.24
18/07/17 14:00;DEZ0707;Eurdep;air;52.31;8.61;0;Germany;0;0;0;LÜBBECKE;8.649;9.03
18/07/17 14:00;DEZ0708;Eurdep;air;52.38;8.99;0;Germany;0;0;0;PETERSHAGEN-LAHDE;8.381;8.59
18/07/17 14:00;DEZ0709;Eurdep;air;52.43;8.6;0;Germany;0;0;0;RAHDEN;6.365;6.68
18/07/17 14:00;DEZ0710;Eurdep;air;52.37;8.46;0;Germany;0;0;0;STEMWEDE-LEVERN;6.915000000000001;7.140000000000001
18/07/17 14:00;DEZ0711;Eurdep;air;51.55;8.55;0;Germany;0;0;0;BÜREN;7.7909999999999995;8.120000000000001
18/07/17 14:00;DEZ0712;Eurdep;air;51.76;8.56;0;Germany;0;0;0;DELBRÜCK;5.8549999999999995;6.0600000000000005
18/07/17 14:00;DEZ0714;Eurdep;air;51.62;8.89;0;Germany;0;0;0;LICHTENAU;8.41;8.65
18/07/17 14:00;DEZ0719;Eurdep;air;51.43;7.19;0;Germany;0;0;0;BOCHUM;9.84;10
18/07/17 14:00;DEZ0721;Eurdep;air;51.47;7.6;0;Germany;0;0;0;DORTMUND-LICHTENDORF;9.818999999999999;10
18/07/17 14:00;DEZ0726;Eurdep;air;51.36;7.3;0;Germany;0;0;0;SPROCKHÖVEL-HIDDINGHAUSEN;8.793000000000001;9.190000000000001
18/07/17 14:00;DEZ0730;Eurdep;air;51.39;8.58;0;Germany;0;0;0;BRILON;8.956999999999999;9.52
18/07/17 14:00;DEZ0733;Eurdep;air;51.47;8.85;0;Germany;0;0;0;MARSBERG;10.289;10
15/07/17 00:00;DEZ0737;Eurdep;air;51.16;8.29;0;Germany;0;0;0;SCHMALLENBERG;0;0
18/07/17 14:00;DEZ0739;Eurdep;air;51.32;8;0;Germany;0;0;0;SUNDERN;8.732;9.120000000000001
18/07/17 14:00;DEZ0748;Eurdep;air;51.12;7.88;0;Germany;0;0;0;ATTENDORN-NEULISTERNOHL;10.178;10
18/07/17 14:00;DEZ0750;Eurdep;air;51.08;8.1;0;Germany;0;0;0;KIRCHHUNDEM;11.933;12
18/07/17 14:00;DEZ0752;Eurdep;air;50.98;7.85;0;Germany;0;0;0;WENDEN-GERLINGEN;11.004000000000001;11
18/07/17 14:00;DEZ0753;Eurdep;air;51.08;8.42;0;Germany;0;0;0;BAD BERLEBURG-WEMLIGHAUSEN;10.419;10
18/07/17 14:00;DEZ0761;Eurdep;air;51.66;8.05;0;Germany;0;0;0;LIPPETAL-LIPPBORG;6;7.12
18/07/17 14:00;DEZ0763;Eurdep;air;51.69;8.44;0;Germany;0;0;0;LIPPSTADT-HÖRSTE;6.087;6.34
18/07/17 14:00;DEZ0766;Eurdep;air;51.5;8.44;0;Germany;0;0;0;RÜTHEN;8.062000000000001;8.34
18/07/17 14:00;DEZ0767;Eurdep;air;51.43;8.34;0;Germany;0;0;0;WARSTEIN;8.956;9.26
18/07/17 14:00;DEZ0771;Eurdep;air;51.62;7.52;0;Germany;0;0;0;LÜNEN;7.49;8.05
18/07/17 14:00;DEZ0772;Eurdep;air;51.54;7.73;0;Germany;0;0;0;UNNA-MÜHLHAUSEN;8.817;9.129999999999999
18/07/17 13:00;DEZ0775;Eurdep;air;50.16;8.65;0;Germany;0;0;0;FRANKFURT A.M. ST ESCHERSHEIM;9.346;9.559999999999999
18/07/17 14:00;DEZ0778;Eurdep;air;50.02;8.53;0;Germany;0;0;0;FRANKFURT A.M.;7.4670000000000005;7.720000000000001
18/07/17 14:00;DEZ0781;Eurdep;air;50.09;8.22;0;Germany;0;0;0;WIESBADEN;10.083;10
18/07/17 14:00;DEZ0786;Eurdep;air;49.67;8.53;0;Germany;0;0;0;EINHAUSEN;8.529;8.790000000000001
18/07/17 14:00;DEZ0790;Eurdep;air;49.59;8.81;0;Germany;0;0;0;WALDMICHELBACH ST GADERN;11.256;11
18/07/17 14:00;DEZ0791;Eurdep;air;49.74;8.62;0;Germany;0;0;0;ALSBACH-HÄHNLEIN;9.395999999999999;9.74
18/07/17 14:00;DEZ0794;Eurdep;air;49.8;8.64;0;Germany;0;0;0;PFUNGSTADT;9.270999999999999;9.47
18/07/17 14:00;DEZ0796;Eurdep;air;49.77;8.48;0;Germany;0;0;0;BIEBESHEIM;9.274;9.440000000000001
18/07/17 14:00;DEZ0797;Eurdep;air;49.91;8.48;0;Germany;0;0;0;GROß-GERAU;9.527;9.83
18/07/17 14:00;DEZ0798;Eurdep;air;49.97;8.58;0;Germany;0;0;0;MÖRFELDEN-WALLDORF;7.712999999999999;8.08
18/07/17 14:00;DEZ0799;Eurdep;air;49.84;8.45;0;Germany;0;0;0;RIEDSTADT;9.025;9.26
18/07/17 14:00;DEZ0803;Eurdep;air;50.31;8.56;0;Germany;0;0;0;WEHRHEIM;9.870999999999999;10
18/07/17 14:00;DEZ0805;Eurdep;air;50.12;9.47;0;Germany;0;0;0;FLÖRSBACHTAL OT LOHRHAUPTEN;9.770999999999999;10
18/07/17 14:00;DEZ0807;Eurdep;air;50.2;9.18;0;Germany;0;0;0;GELNHAUSEN;9.702;10
18/07/17 14:00;DEZ0811;Eurdep;air;50.35;9.53;0;Germany;0;0;0;SCHLÜCHTERN;10.867;11
18/07/17 14:00;DEZ0812;Eurdep;air;50.26;9.52;0;Germany;0;0;0;STEINAU A.D.STR. OT MARJOß;9.163;9
18/07/17 14:00;DEZ0813;Eurdep;air;50.27;9.32;0;Germany;0;0;0;WÄCHTERSBACH;9.889;10
18/07/17 14:00;DEZ0814;Eurdep;air;50.06;8.37;0;Germany;0;0;0;HOFHEIM A.T. /WALLAU;9.984;10
18/07/17 14:00;DEZ0816;Eurdep;air;49.81;9.05;0;Germany;0;0;0;BREUBERG OT RAI-BREITENBACH;10.131;10
18/07/17 14:00;DEZ0818;Eurdep;air;49.72;8.84;0;Germany;0;0;0;REICHELSHEIM (ODW);11.559000000000001;12
