date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
18/07/17 14:00;DEZ0819;Eurdep;air;49.5;8.92;0;Germany;0;0;0;ROTHENBERG;8.636;9.129999999999999
18/07/17 14:00;DEZ0820;Eurdep;air;50.02;8.8;0;Germany;0;0;0;DIETZENBACH;8.122;8.559999999999999
18/07/17 14:00;DEZ0821;Eurdep;air;49.96;8.66;0;Germany;0;0;0;EGELSBACH;9.331;9.65
18/07/17 14:00;DEZ0823;Eurdep;air;50.05;8.97;0;Germany;0;0;0;SELIGENSTADT;9.306000000000001;9
18/07/17 14:00;DEZ0824;Eurdep;air;50.16;8.06;0;Germany;0;0;0;BAD SCHWALBACH;10.419;10
21/06/17 00:00;DEZ0828;Eurdep;air;50.05;7.8;0;Germany;0;0;0;LORCH;0;0
18/07/17 14:00;DEZ0830;Eurdep;air;50.29;8.95;0;Germany;0;0;0;ALTENSTADT;10.428;10
18/07/17 14:00;DEZ0832;Eurdep;air;50.29;9.11;0;Germany;0;0;0;BÜDINGEN;9.761;10
18/07/17 14:00;DEZ0835;Eurdep;air;50.32;8.75;0;Germany;0;0;0;FRIEDBERG (HESSEN);9.263;9.629999999999999
18/07/17 14:00;DEZ0836;Eurdep;air;50.39;9.14;0;Germany;0;0;0;HIRZENHAIN;9.67;10
18/07/17 14:00;DEZ0840;Eurdep;air;50.47;8.89;0;Germany;0;0;0;HUNGEN;9.814;10
18/07/17 14:00;DEZ0847;Eurdep;air;50.58;8.29;0;Germany;0;0;0;GREIFENSTEIN;10.008;10
18/07/17 14:00;DEZ0850;Eurdep;air;50.3;8.27;0;Germany;0;0;0;BAD CAMBERG;10.206;10
18/07/17 14:00;DEZ0851;Eurdep;air;50.44;8.03;0;Germany;0;0;0;HADAMAR;10.276;10
18/07/17 14:00;DEZ0853;Eurdep;air;50.48;8.24;0;Germany;0;0;0;WEILBURG;10.195;10
18/07/17 14:00;DEZ0854;Eurdep;air;50.43;8.38;0;Germany;0;0;0;WEILMÜNSTER;10.091;10
18/07/17 14:00;DEZ0858;Eurdep;air;50.69;8.61;0;Germany;0;0;0;LOHRA OT KIRCHVERS;9.875;10
18/07/17 14:00;DEZ0859;Eurdep;air;50.79;8.77;0;Germany;0;0;0;MARBURG;9.227;9.879999999999999
18/07/17 14:00;DEZ0860;Eurdep;air;50.82;8.99;0;Germany;0;0;0;STADTALLENDORF;8.703;8.940000000000001
18/07/17 14:00;DEZ0862;Eurdep;air;50.72;9.25;0;Germany;0;0;0;ALSFELD;12;13
18/07/17 14:00;DEZ0864;Eurdep;air;50.69;9.05;0;Germany;0;0;0;GEMÜNDEN (FELDA);8.257;8.540000000000001
18/07/17 14:00;DEZ0865;Eurdep;air;50.63;9.39;0;Germany;0;0;0;LAUTERBACH;8.584999999999999;8.93
18/07/17 14:00;DEZ0866;Eurdep;air;50.67;9.57;0;Germany;0;0;0;SCHLITZ;10.604000000000001;10
18/07/17 15:00;DEZ0874;Eurdep;air;50.5;9.94;0;Germany;0;0;0;GERSFELD/RHÖN;9.027;9
18/07/17 14:00;DEZ0882;Eurdep;air;50.65;10.02;0;Germany;0;0;0;TANN (RHÖN);10.751999999999999;11
18/07/17 14:00;DEZ0893;Eurdep;air;51.25;9.37;0;Germany;0;0;0;BAUNATAL OT GROßENRITTE;9.809999999999999;10
18/07/17 14:00;DEZ0899;Eurdep;air;51.49;9.59;0;Germany;0;0;0;REINHARDSHAGEN OT VECKERHAGEN;8.745000000000001;9.05
18/07/17 14:00;DEZ0903;Eurdep;air;51.37;9.3;0;Germany;0;0;0;ZIERENBERG;10.47;11
18/07/17 14:00;DEZ0905;Eurdep;air;51.02;9.41;0;Germany;0;0;0;HOMBERG (EFZE);11.263;11
18/07/17 14:00;DEZ0911;Eurdep;air;51.38;9;0;Germany;0;0;0;BAD AROLSEN;10.099;10
18/07/17 14:00;DEZ0913;Eurdep;air;51.01;8.63;0;Germany;0;0;0;BATTENBERG (EDER);10.663;11
18/07/17 14:00;DEZ0914;Eurdep;air;51.36;8.81;0;Germany;0;0;0;DIEMELSEE OT ADORF;9.922;10
18/07/17 14:00;DEZ0918;Eurdep;air;50.97;8.98;0;Germany;0;0;0;GEMÜNDEN (WOHRA);10.656;11
18/07/17 14:00;DEZ0920;Eurdep;air;51.2;8.8;0;Germany;0;0;0;LICHTENFELS ST GODDELSHEIM;9.866;10
18/07/17 14:00;DEZ0921;Eurdep;air;51.23;9.09;0;Germany;0;0;0;WALDECK OT NETZE;10.359;10
18/07/17 14:00;DEZ0922;Eurdep;air;51.28;8.66;0;Germany;0;0;0;WILLINGEN OT USSELN;10.93;11
18/07/17 14:00;DEZ0926;Eurdep;air;51.04;10.15;0;Germany;0;0;0;HERLESHAUSEN;10.156;10
18/07/17 14:00;DEZ0927;Eurdep;air;51.2;9.65;0;Germany;0;0;0;HESSISCH LICHTENAU OT QUENTEL;10.83;11
18/07/17 14:00;DEZ0928;Eurdep;air;51.24;10.06;0;Germany;0;0;0;MEINHARD OT HITZELRODE;10.262;10
18/07/17 14:00;DEZ0931;Eurdep;air;51.19;10.18;0;Germany;0;0;0;WANFRIED;11.781;12
18/07/17 14:00;DEZ0932;Eurdep;air;51.35;9.86;0;Germany;0;0;0;WITZENHAUSEN;11.285;11
18/07/17 14:00;DEZ0933;Eurdep;air;50.51;6.99;0;Germany;0;0;0;ALTENAHR-ALTENBURG;11.17;11
18/07/17 14:00;DEZ0935;Eurdep;air;50.46;7.21;0;Germany;0;0;0;NIEDERZISSEN;11.715;12
18/07/17 14:00;DEZ0942;Eurdep;air;49.79;7.49;0;Germany;0;0;0;KIRN/NAHE;10.495999999999999;10
18/07/17 14:00;DEZ0943;Eurdep;air;49.95;7.79;0;Germany;0;0;0;STROMBERG;10.367;10
18/07/17 14:00;DEZ0945;Eurdep;air;49.88;7.63;0;Germany;0;0;0;WINTERBACH;11.019;11
18/07/17 14:00;DEZ0949;Eurdep;air;49.7;7.35;0;Germany;0;0;0;IDAR-OBERSTEIN;10.426;10
18/07/17 14:00;DEZ0950;Eurdep;air;49.86;7.34;0;Germany;0;0;0;RHAUNEN/HUNSRÜCK;11.907;12
18/07/17 14:00;DEZ0954;Eurdep;air;50.22;6.98;0;Germany;0;0;0;ULMEN;10.607;11
18/07/17 14:00;DEZ0957;Eurdep;air;50.32;7.22;0;Germany;0;0;0;MAYEN;11.889;12
18/07/17 14:00;DEZ0959;Eurdep;air;50.41;7.55;0;Germany;0;0;0;KALTENENGERS;10.57;11
18/07/17 14:00;DEZ0960;Eurdep;air;50.39;7.5;0;Germany;0;0;0;MÜLHEIM-KÄRLICH;12.629999999999999;12
18/07/17 14:00;DEZ0961;Eurdep;air;50.34;7.46;0;Germany;0;0;0;WOLKEN;12.163;12
18/07/17 14:00;DEZ0962;Eurdep;air;50.24;7.36;0;Germany;0;0;0;MÜNSTERMAIFELD;11.656;12
18/07/17 14:00;DEZ0965;Eurdep;air;50.56;7.29;0;Germany;0;0;0;LINZ AM RHEIN;9.579;9.870000000000001
18/07/17 14:00;DEZ0966;Eurdep;air;50.43;7.48;0;Germany;0;0;0;NEUWIED;11.015;11
18/07/17 14:00;DEZ0967;Eurdep;air;50.17;7.5600000000000005;0;Germany;0;0;0;HALSENBACH;11.774;12
18/07/17 14:00;DEZ0968;Eurdep;air;50.07;7.45;0;Germany;0;0;0;KASTELLAUN;11.956;12
18/07/17 14:00;DEZ0969;Eurdep;air;49.91;7.51;0;Germany;0;0;0;MENGERSCHIED;11.622;11
18/07/17 14:00;DEZ0970;Eurdep;air;49.98;7.52;0;Germany;0;0;0;SIMMERN;11.341;11
18/07/17 14:00;DEZ0973;Eurdep;air;50.35;7.89;0;Germany;0;0;0;HOLZAPPEL;11.226;11
18/07/17 14:00;DEZ0974;Eurdep;air;50.27;7.98;0;Germany;0;0;0;KATZENELNBOGEN;12;12
18/07/17 14:00;DEZ0975;Eurdep;air;50.32;7.59;0;Germany;0;0;0;LAHNSTEIN;10.726;11
18/07/17 14:00;DEZ0976;Eurdep;air;50.2;7.86;0;Germany;0;0;0;NASTÄTTEN;9.988;10
18/07/17 14:00;DEZ0977;Eurdep;air;50.15;7.73;0;Germany;0;0;0;ST. GOARSHAUSEN;11.53;11
18/07/17 14:00;DEZ0978;Eurdep;air;50.27;7.83;0;Germany;0;0;0;SINGHOFEN;10.34;10
18/07/17 14:00;DEZ0984;Eurdep;air;50.65;7.72;0;Germany;0;0;0;WAHLROD;9.814;10
18/07/17 15:00;DEZ0985;Eurdep;air;49.75;6.66;0;Germany;0;0;0;TRIER;10.946;11
18/07/17 14:00;DEZ0988;Eurdep;air;50.09;6.8100000000000005;0;Germany;0;0;0;MANDERSCHEID;10.322;10
18/07/17 14:00;DEZ0989;Eurdep;air;49.86;6.9;0;Germany;0;0;0;NEUMAGEN-DHRON;11.267;11
18/07/17 14:00;DEZ0994;Eurdep;air;50.02;6.23;0;Germany;0;0;0;KARLSHAUSEN;10.940999999999999;11
18/07/17 14:00;DEZ0997;Eurdep;air;49.94;6.64;0;Germany;0;0;0;SPEICHER;11.03;11
18/07/17 14:00;DEZ0998;Eurdep;air;49.97;6.19;0;Germany;0;0;0;WALDHOF-FALKENSTEIN;10.370000000000001;10
18/07/17 14:00;DEZ1000;Eurdep;air;50.3;6.34;0;Germany;0;0;0;AUW BEI PRÜM;9.674;10
18/07/17 14:00;DEZ1003;Eurdep;air;50.1;6.45;0;Germany;0;0;0;FEUERSCHEID;9.466;9.790000000000001
18/07/17 14:00;DEZ1004;Eurdep;air;50.16;6.22;0;Germany;0;0;0;GROßKAMPENBERG;10.203;10
18/07/17 14:00;DEZ1006;Eurdep;air;50.21;6.42;0;Germany;0;0;0;PRÜM;10;11
18/07/17 14:00;DEZ1008;Eurdep;air;50.29;6.67;0;Germany;0;0;0;HILLESHEIM;10.287;10
18/07/17 14:00;DEZ1009;Eurdep;air;50.35;6.57;0;Germany;0;0;0;JÜNKERATH;11.037;11
18/07/17 14:00;DEZ1011;Eurdep;air;50.33;6.45;0;Germany;0;0;0;ORMONT;9.552;10
18/07/17 14:00;DEZ1016;Eurdep;air;49.6;6.5600000000000005;0;Germany;0;0;0;SAARBURG;10.478;10
18/07/17 14:00;DEZ1019;Eurdep;air;49.67;6.52;0;Germany;0;0;0;TAWERN;10.308;10
18/07/17 14:00;DEZ1021;Eurdep;air;49.6;6.42;0;Germany;0;0;0;WINCHERINGEN;11.419;11
18/07/17 14:00;DEZ1022;Eurdep;air;49.6;6.69;0;Germany;0;0;0;ZERF;10.089;10
18/07/17 14:00;DEZ1028;Eurdep;air;49.2;7.62;0;Germany;0;0;0;PIRMASENS;11.693000000000001;12
18/07/17 14:00;DEZ1030;Eurdep;air;49.67;8.35;0;Germany;0;0;0;WORMS;9.038;9.23
18/07/17 14:00;DEZ1032;Eurdep;air;49.74;8.12;0;Germany;0;0;0;ALZEY;12.933000000000002;13
18/07/17 14:00;DEZ1034;Eurdep;air;49.77;7.95;0;Germany;0;0;0;STEIN-BOCKENHEIM;10.919;11
18/07/17 14:00;DEZ1036;Eurdep;air;49.47;8.19;0;Germany;0;0;0;BAD DÜRKHEIM;9.434000000000001;9.709999999999999
18/07/17 14:00;DEZ1037;Eurdep;air;49.35;7.94;0;Germany;0;0;0;ELMSTEIN;9.992;10
18/07/17 14:00;DEZ1038;Eurdep;air;49.57;8.18;0;Germany;0;0;0;GRÜNSTADT;9.652;9.82
18/07/17 14:00;DEZ1039;Eurdep;air;49.41;8.01;0;Germany;0;0;0;WEIDENTHAL;9.407;9.67
18/07/17 14:00;DEZ1041;Eurdep;air;49.66;8.01;0;Germany;0;0;0;KIRCHHEIMBOLANDEN;12.567;12.733
18/07/17 14:00;DEZ1042;Eurdep;air;49.73;7.78;0;Germany;0;0;0;OBERMOSCHEL;12.748000000000001;13
18/07/17 14:00;DEZ1043;Eurdep;air;49.6;7.78;0;Germany;0;0;0;GUNDERSWEILER;11.844;12
18/07/17 14:00;DEZ1045;Eurdep;air;49.21;8.36;0;Germany;0;0;0;GERMERSHEIM;9.017;9.27
18/07/17 14:00;DEZ1046;Eurdep;air;48.99;8.24;0;Germany;0;0;0;NEUBURG AM RHEIN;9.087;9.41
18/07/17 14:00;DEZ1049;Eurdep;air;49.05;8.25;0;Germany;0;0;0;WÖRTH AM RHEIN;8.155;8.43
18/07/17 14:00;DEZ1051;Eurdep;air;49.49;7.89;0;Germany;0;0;0;ENKENBACH-ALSENBORN;9.378;9.61
18/07/17 14:00;DEZ1058;Eurdep;air;49.28;8.23;0;Germany;0;0;0;BÖBINGEN;9.514;9.690000000000001
18/07/17 14:00;DEZ1059;Eurdep;air;49.05;8.03;0;Germany;0;0;0;STEINFELD;9.903;10
18/07/17 14:00;DEZ1060;Eurdep;air;49.26;8.4;0;Germany;0;0;0;RÖMERBERG-MECHTERSHEIM;9.184999999999999;9.39
18/07/17 14:00;DEZ1061;Eurdep;air;49.4;8.39;0;Germany;0;0;0;SCHIFFERSTADT;9.459;9.74
18/07/17 14:00;DEZ1065;Eurdep;air;49.97;8.26;0;Germany;0;0;0;MAINZ-HECHTSHEIM;11.311;11
18/07/17 14:00;DEZ1071;Eurdep;air;49.32;7.7;0;Germany;0;0;0;HELTERSBERG;8.735;9
18/07/17 14:00;DEZ1072;Eurdep;air;49.26;7.5600000000000005;0;Germany;0;0;0;THALEISCHWEILER-FRÖSCHEN;10.311;10
18/07/17 14:00;DEZ1073;Eurdep;air;49.22;7.9;0;Germany;0;0;0;WILGARTSWIESEN;9.68;10
18/07/17 14:00;DEZ1075;Eurdep;air;49.19;7.44;0;Germany;0;0;0;DIETRICHINGEN;12.315000000000001;12
18/07/17 14:00;DEZ1078;Eurdep;air;48.78;9.18;0;Germany;0;0;0;STUTTGART;11.674;12
18/07/17 14:00;DEZ1079;Eurdep;air;48.69;9.04;0;Germany;0;0;0;BÖBLINGEN;10.507;10
18/07/17 14:00;DEZ1080;Eurdep;air;48.6;8.86;0;Germany;0;0;0;HERRENBERG;10.696;10
18/07/17 13:00;DEZ1081;Eurdep;air;48.8;9;0;Germany;0;0;0;LEONBERG;12.011;12
18/07/17 14:00;DEZ1082;Eurdep;air;48.72;8.98;0;Germany;0;0;0;SINDELFINGEN;11.433;11
18/07/17 14:00;DEZ1084;Eurdep;air;48.75;9.32;0;Germany;0;0;0;ESSLINGEN;10.373999999999999;10
18/07/17 14:00;DEZ1086;Eurdep;air;48.74;9.48;0;Germany;0;0;0;LICHTENWALD;8.906;9
18/07/17 14:00;DEZ1087;Eurdep;air;48.55;9.37;0;Germany;0;0;0;NEUFFEN;9.838;9.99
18/07/17 14:00;DEZ1090;Eurdep;air;48.72;9.26;0;Germany;0;0;0;OSTFILDERN ST RUIT;9.276;9.629999999999999
18/07/17 14:00;DEZ1091;Eurdep;air;48.68;9.93;0;Germany;0;0;0;BÖHMENKIRCH;9.338;9.59
18/07/17 14:00;DEZ1092;Eurdep;air;48.74;9.72;0;Germany;0;0;0;GÖPPINGEN ST HOHENSTAUF.;10.366;11
18/07/17 14:00;DEZ1104;Eurdep;air;48.99;9.55;0;Germany;0;0;0;MURRHARDT;11.226;11
18/07/17 14:00;DEZ1109;Eurdep;air;49.18;8.83;0;Germany;0;0;0;EPPINGEN ST ELSENZ;11.251999999999999;11
18/07/17 14:00;DEZ1117;Eurdep;air;49.28;9.8;0;Germany;0;0;0;KÜNZELSAU ST NITZENHAUSEN;11.604000000000001;12
18/07/17 14:00;DEZ1118;Eurdep;air;49.3;9.62;0;Germany;0;0;0;NIEDERNHALL;12;13
18/07/17 14:00;DEZ1121;Eurdep;air;49.29;10.04;0;Germany;0;0;0;BLAUFELDEN OT WIESENBACH;10.933;11
18/07/17 14:00;DEZ1126;Eurdep;air;49.08;9.55;0;Germany;0;0;0;MAINHARDT;9.495999999999999;9.77
18/07/17 14:00;DEZ1127;Eurdep;air;49.1;9.73;0;Germany;0;0;0;SCHWÄBISCH HALL;12;12
18/07/17 14:00;DEZ1129;Eurdep;air;49.08;9.98;0;Germany;0;0;0;FRANKENHARDT OT GRÜNDELH.;9.768;9.870000000000001
18/07/17 14:00;DEZ1130;Eurdep;air;49.41;9.83;0;Germany;0;0;0;BAD MERGENTHEIM ST HERBSTHAUSEN;10.562999999999999;11
18/07/17 14:00;DEZ1132;Eurdep;air;49.67;9.74;0;Germany;0;0;0;GROßRINDERFELD;9.894;10
18/07/17 13:00;DEZ1133;Eurdep;air;49.53;9.85;0;Germany;0;0;0;IGERSHEIM OT HARTHAUSEN;9.983;10
18/07/17 14:00;DEZ1140;Eurdep;air;48.86;9.79;0;Germany;0;0;0;DURLANGEN;10.873999999999999;11
18/07/17 14:00;DEZ1144;Eurdep;air;48.76;10.33;0;Germany;0;0;0;NERESHEIM;7.87;8.33
18/07/17 14:00;DEZ1145;Eurdep;air;48.94;10.37;0;Germany;0;0;0;UNTERSCHNEIDHEIM;9.486;10
18/07/17 14:00;DEZ1146;Eurdep;air;48.83;10.12;0;Germany;0;0;0;AALEN ST UNTERKOCHEN;7.992;8.51
18/07/17 14:00;DEZ1154;Eurdep;air;49.12;8.73;0;Germany;0;0;0;KRAICHTAL ST MÜNZESHEIM;11.681000000000001;12
18/07/17 14:00;DEZ1156;Eurdep;air;49.13;8.53;0;Germany;0;0;0;KARLSDORF-NEUTHARD OT K.;9.037;9.290000000000001
18/07/17 14:00;DEZ1160;Eurdep;air;49.09;8.48;0;Germany;0;0;0;STUTENSEE OT FRIEDRICHST.;9.083;9.33
18/07/17 14:00;DEZ1163;Eurdep;air;48.69;8.13;0;Germany;0;0;0;BÜHL;11.774;12
18/07/17 14:00;DEZ1164;Eurdep;air;48.69;8.36;0;Germany;0;0;0;FORBACH OT GAUSBACH;13.122;13
18/07/17 14:00;DEZ1165;Eurdep;air;48.61;8.28;0;Germany;0;0;0;FORBACH OT HUNDSBACH;14.169999999999998;14
18/07/17 13:00;DEZ1166;Eurdep;air;48.79;8.33;0;Germany;0;0;0;GAGGENAU ST OTTENAU;10.727;11
18/07/17 14:00;DEZ1170;Eurdep;air;48.75;8;0;Germany;0;0;0;RHEINMÜNSTER OT GREFFERN;8.878;9.22
18/07/17 14:00;DEZ1174;Eurdep;air;49.37;9.42;0;Germany;0;0;0;ADELSHEIM ST LEIBENSTADT;11.656;12
18/07/17 14:00;DEZ1176;Eurdep;air;49.52;9.33;0;Germany;0;0;0;BUCHEN;10.162;10
18/07/17 14:00;DEZ1177;Eurdep;air;49.61;9.47;0;Germany;0;0;0;HARDHEIM;11.093;11
18/07/17 14:00;DEZ1196;Eurdep;air;48.66;8.6;0;Germany;0;0;0;NEUWEILER;10.774;11
18/07/17 14:00;DEZ1197;Eurdep;air;48.57;8.69;0;Germany;0;0;0;ROHRDORF;11.826;12
18/07/17 14:00;DEZ1199;Eurdep;air;48.7;8.53;0;Germany;0;0;0;BAD WILDBAD;8.379000000000001;8.61
18/07/17 14:00;DEZ1200;Eurdep;air;48.71;8.76;0;Germany;0;0;0;CALW ST HEUMADEN;11.163;11
18/07/17 14:00;DEZ1203;Eurdep;air;48.85;8.58;0;Germany;0;0;0;NEUENBÜRG;12.219;12
18/07/17 14:00;DEZ1206;Eurdep;air;48.35;8.39;0;Germany;0;0;0;ALPIRSBACH;14.741;15
18/07/17 14:00;DEZ1210;Eurdep;air;48.52;8.56;0;Germany;0;0;0;PFALZGRAFENWEILER;12.211;13
18/07/17 14:00;DEZ1211;Eurdep;air;48.59;8.42;0;Germany;0;0;0;SEEWALD OT BESENFELD;10.873999999999999;11
18/07/17 15:00;DEZ1213;Eurdep;air;47.92;7.91;0;Germany;0;0;0;SCHAUINSLAND FREIBURG;11.364;12
18/07/17 14:00;DEZ1218;Eurdep;air;47.98;7.91;0;Germany;0;0;0;FREIBURG ST EBNET;11.133;11
18/07/17 14:00;DEZ1223;Eurdep;air;47.86;8.11;0;Germany;0;0;0;FELDBERG OT ALTGLASHÜTTEN;12.448;12
18/07/17 14:00;DEZ1229;Eurdep;air;48.17;8.06;0;Germany;0;0;0;ELZACH;11.789;12
18/07/17 14:00;DEZ1232;Eurdep;air;48.16;7.64;0;Germany;0;0;0;WYHL;10.989;11
18/07/17 14:00;DEZ1235;Eurdep;air;48.66;8.02;0;Germany;0;0;0;ACHERN OT GAMSHURST;10.522;11
18/07/17 14:00;DEZ1236;Eurdep;air;48.43;8.21;0;Germany;0;0;0;BAD PETERSTAL-GRIEßBACH;12.511;13
18/07/17 14:00;DEZ1241;Eurdep;air;48.53;8.07;0;Germany;0;0;0;OBERKIRCH;11.722;12
18/07/17 14:00;DEZ1244;Eurdep;air;48.27;7.95;0;Germany;0;0;0;SCHUTTERTAL;11.033;11
18/07/17 14:00;DEZ1245;Eurdep;air;48.45;7.89;0;Germany;0;0;0;SCHUTTERWALD;12.837;13
18/07/17 14:00;DEZ1248;Eurdep;air;48.35;7.76;0;Germany;0;0;0;SCHWANAU OT NONNENWEIER;9.225;9.459999999999999
18/07/17 14:00;DEZ1249;Eurdep;air;48.47;7.8;0;Germany;0;0;0;NEURIED OT ALTENHEIM;9.017;9.59
18/07/17 14:00;DEZ1252;Eurdep;air;48.29;8.56;0;Germany;0;0;0;OBERNDORF/N. ST LINDENHOF;14.311000000000002;14
18/07/17 14:00;DEZ1253;Eurdep;air;48.25;8.44;0;Germany;0;0;0;SCHRAMBERG ST BRAMBACH;12.174;12
18/07/17 14:00;DEZ1258;Eurdep;air;48.12;8.39;0;Germany;0;0;0;ST. GEORGEN;12.806999999999999;13
18/07/17 14:00;DEZ1260;Eurdep;air;48;8.32;0;Germany;0;0;0;VÖHRENBACH ST HAMMEREIS.;15.122;15
18/07/17 14:00;DEZ1263;Eurdep;air;48.01;8.66;0;Germany;0;0;0;TALHEIM;11.044;11
18/07/17 14:00;DEZ1264;Eurdep;air;47.99;8.81;0;Germany;0;0;0;TUTTLINGEN;10.818999999999999;11
18/07/17 14:00;DEZ1265;Eurdep;air;47.86;8.78;0;Germany;0;0;0;ENGEN;8.834;9.15
18/07/17 15:00;DEZ1268;Eurdep;air;47.68;9.19;0;Germany;0;0;0;KONSTANZ;9.290000000000001;9.43
18/07/17 14:00;DEZ1269;Eurdep;air;47.66;8.89;0;Germany;0;0;0;ÖHNINGEN;8.902;9.43
18/07/17 14:00;DEZ1270;Eurdep;air;47.74;8.98;0;Germany;0;0;0;RADOLFZELL;8.317;8.85
18/07/17 14:00;DEZ1273;Eurdep;air;47.86;9.01;0;Germany;0;0;0;STOCKACH;9.878;10
18/07/17 14:00;DEZ1274;Eurdep;air;47.82;8.66;0;Germany;0;0;0;TENGEN;10.048;10
18/07/17 14:00;DEZ1275;Eurdep;air;47.74;7.55;0;Germany;0;0;0;BAD BELLINGEN;9.251000000000001;9.76
